"","it","dim","N","pr","lh","prior"
"4327",4327,4,309.02805535278,0.00274327466753261,-5440.64647795649,-1061.37719612972
"4328",4328,4,245.513361044527,0.00345222935940725,-5441.98345889167,-1049.55605594136
"4329",4329,4,170.55491127747,0.00385937776131729,-5445.40306603432,-1048.53806720035
"4330",4330,4,201.309221312409,0.00731739757941075,-5442.50117411135,-1049.17251730551
"4331",4331,4,264.758212035595,0.00336562574340678,-5442.7889256099,-1052.16044010613
"4332",4332,4,269.369949550094,0.0069690456674019,-5440.5278293042,-1049.99034798468
"4333",4333,4,226.515571879434,0.00637623397238122,-5438.72679483185,-1053.08743676838
"4334",4334,3,226.159459530334,0.00438678829219411,-5543.39396286826,-946.320914458324
"4335",4335,3,184.561632903427,0.00173871111555403,-5536.45556707489,-952.219143307849
"4336",4336,3,176.581819647486,0.0043522430589296,-5537.83008562146,-952.332152688802
"4337",4337,3,187.811706007665,0.00474790892180161,-5542.55871107625,-948.99918769544
"4338",4338,3,202.212302354488,0.00162910339781792,-5538.18401689907,-952.452255834677
"4339",4339,3,154.986175228968,0.00505133415287506,-5539.12715659976,-952.836533785603
"4340",4340,3,189.143901768263,0.0100886970369108,-5540.89597127077,-950.721721906958
"4341",4341,3,310.534204424953,0.00409289514661548,-5543.11025043877,-948.01499712971
"4342",4342,3,218.118481866027,0.00628625310694857,-5537.51176677,-948.691486080966
"4343",4343,3,284.803663842622,0.00396324510441517,-5537.99664797929,-954.855439375864
"4344",4344,3,407.843566572769,0.00178275083579997,-5539.93855684218,-949.79529884308
"4345",4345,3,323.108382647136,0.00273267684172956,-5543.69496592481,-946.882506557643
"4346",4346,3,379.913579972794,0.00189541945927275,-5542.54695852946,-951.060686728848
"4347",4347,3,226.195632149453,0.0069949607253752,-5540.70367821424,-954.409100510812
"4348",4348,3,515.892658050791,0.00706630607751796,-5541.36582908478,-958.506759098798
"4349",4349,3,244.975052735839,0.0048809074202558,-5539.59104623419,-948.547215746563
"4350",4350,3,159.16401929569,0.00310077354462889,-5537.98156758813,-950.967910466267
"4351",4351,3,319.678439224749,0.00317990127887012,-5543.1089763577,-951.799017100999
"4352",4352,3,219.632877379579,0.00306157361358672,-5539.34163335549,-947.936004961219
"4353",4353,3,421.587844070609,0.0100135078778267,-5537.93527633245,-954.947436176521
"4354",4354,3,232.553947536019,0.0029448104495029,-5543.1779686834,-950.994432284423
"4355",4355,3,189.707145255268,0.0102895363439312,-5547.12567349326,-949.654573152462
"4356",4356,3,234.012029434955,0.00412170076721728,-5542.11233160402,-951.564862767991
"4357",4357,3,382.362644124949,0.00253661633296562,-5539.62397535728,-949.89191759
"4358",4358,3,255.413064931013,0.00312054786297447,-5538.95133073548,-946.91021005742
"4359",4359,3,301.547302652739,0.0024226516681205,-5542.33599245053,-952.148106764559
"4360",4360,3,193.533740750457,0.00432547364199728,-5539.22318880549,-947.551376050423
"4361",4361,3,289.333204226019,0.00130302059980672,-5537.49238248694,-950.56772759441
"4362",4362,3,230.666519192341,0.00216867437473596,-5538.6774796374,-950.087615931843
"4363",4363,3,302.297607431107,0.00414288636315146,-5542.39114176301,-949.12049068466
"4364",4364,3,215.004222858913,0.00505177033581048,-5538.92998522695,-953.225714547307
"4365",4365,3,302.144229620867,0.00493230554967436,-5549.42180994618,-947.513722847923
"4366",4366,3,332.663939641727,0.00598029134068803,-5544.09196318559,-951.446991030693
"4367",4367,3,178.954718126808,0.00523562454056325,-5537.59198220502,-950.495778428234
"4368",4368,3,315.921385191612,0.00306459640350015,-5539.71571913283,-950.853423958014
"4369",4369,3,288.431185627238,0.00324395483937542,-5545.45179961687,-949.859516893206
"4370",4370,3,292.028277460403,0.00114893485846456,-5545.77203494439,-949.822354391005
"4371",4371,3,394.699636677619,0.00344792829152065,-5539.43781208711,-953.273740443843
"4372",4372,3,203.734939580354,0.00815005977117196,-5539.76380118385,-952.474321403506
"4373",4373,3,233.80124468356,0.00383039524275815,-5540.69968834068,-947.504783137295
"4374",4374,3,285.184073353903,0.00217801208792746,-5542.37530309871,-949.331613211178
"4375",4375,3,224.045336228288,0.00412344172400486,-5540.30771657055,-946.224591993559
"4376",4376,3,442.8909697862,0.00252996072495242,-5544.1657707319,-951.406788712964
"4377",4377,3,229.306134153958,0.00224350751216409,-5538.25796817109,-951.443401448575
"4378",4378,3,232.508572865902,0.00651121621975771,-5548.83190406924,-947.592066769199
"4379",4379,4,305.121201663813,0.00360873731975322,-5468.52033579232,-1029.56328436
"4380",4380,4,215.86788991656,0.00403200478728319,-5469.54095791093,-1030.16846334562
"4381",4381,4,191.413491227691,0.00165013109769456,-5470.88841569068,-1024.40007724966
"4382",4382,4,407.684742811645,0.00539556283397416,-5466.98161301451,-1037.12234482021
"4383",4383,4,220.78824117194,0.00579486624628922,-5461.51079743356,-1037.90577865746
"4384",4384,4,231.021235954665,0.00495163171169269,-5467.68277707902,-1027.35284865999
"4385",4385,4,202.343155464251,0.00563986576821751,-5464.13659842,-1028.47060617675
"4386",4386,4,189.11123249923,0.00129746801663655,-5487.97310172413,-1016.69944566367
"4387",4387,4,173.138226729279,0.00265835034558892,-5463.12114809474,-1031.03986446532
"4388",4388,4,259.501482095012,0.00448734660665041,-5465.12897546686,-1029.64433780847
"4389",4389,5,171.654653532503,0.00209912839608519,-5375.06636236513,-1125.11586449332
"4390",4390,5,188.754682378883,0.00376012183484074,-5368.40378417098,-1129.60027343918
"4391",4391,5,133.69737051315,0.012318455221482,-5365.04849530442,-1132.69922929404
"4392",4392,5,181.166994612959,0.00205955872718679,-5365.17615221044,-1132.54568080531
"4393",4393,5,157.461646964208,0.0021838829174906,-5368.16640800027,-1125.56518895036
"4394",4394,5,154.22058783086,0.00172006181223676,-5368.9263967479,-1131.26904960414
"4395",4395,5,155.239897590155,0.00547914220818168,-5367.04454313642,-1134.69365561798
"4396",4396,5,173.438768891114,0.00157360874970692,-5375.02967168871,-1122.38595164665
"4397",4397,5,176.058218623966,0.00479452304073382,-5362.65615856959,-1131.55956900647
"4398",4398,5,166.925890175165,0.00200237872082154,-5376.27927081956,-1120.6038952641
"4399",4399,5,145.14359815711,0.00343574337241078,-5367.99495565317,-1126.49424071322
"4400",4400,5,202.038055749464,0.00501137912489907,-5367.79365162233,-1130.75883156103
"4401",4401,4,123.846803548756,0.0381970599010332,-5392.27508526947,-1104.53392241552
"4402",4402,5,178.147948255578,0.00614976636082559,-5367.97946643017,-1130.60641608156
"4403",4403,5,237.521891330856,0.00380532163669557,-5365.75821287096,-1135.07053978379
"4404",4404,5,315.734001323203,0.00108555046123671,-5369.44319098926,-1130.3686091029
"4405",4405,5,246.050129728505,0.00157830576880118,-5367.92108914205,-1129.94506969497
"4406",4406,4,83.5721013316505,0.0330966336323888,-5380.31437106653,-1110.73603921353
"4407",4407,5,351.178061148074,0.00686017344108036,-5369.7442256541,-1134.59739249215
"4408",4408,5,183.381981504837,0.00211738801716419,-5372.3133578954,-1125.88378078551
"4409",4409,4,206.704414996148,0.00413598224282131,-5464.09558741159,-1025.43024769538
"4410",4410,4,223.641795642709,0.00693576215282363,-5468.97559975967,-1027.3566922813
"4411",4411,4,163.293712622594,0.00728659045327217,-5459.43083537379,-1033.58456541751
"4412",4412,3,98.036413497732,0.0352896044926876,-5496.09769652419,-1001.08412300421
"4413",4413,4,168.230892894936,0.00471732058954255,-5466.19707564447,-1031.81525436319
"4414",4414,5,117.530055480719,0.00368902600494782,-5364.00632983452,-1129.77266448435
"4415",4415,5,194.773431990474,0.00585318202713995,-5361.24940601729,-1133.27189393682
"4416",4416,5,237.711891015819,0.00896022787075875,-5363.12725661118,-1138.11448237365
"4417",4417,5,211.511130891691,0.00537575498359764,-5372.00225790844,-1132.50454268647
"4418",4418,5,207.238865671738,0.00420636363220111,-5369.53613340122,-1128.51274048738
"4419",4419,5,114.871637301629,0.0055654066567744,-5365.80453139138,-1125.1995969165
"4420",4420,5,178.411539718764,0.00395807770659994,-5375.20802944322,-1121.27587986293
"4421",4421,5,302.044115634937,0.00430748519044651,-5369.20119692996,-1131.54563011544
"4422",4422,5,165.630754553477,0.00469363564750275,-5363.60701113628,-1133.40578641189
"4423",4423,5,230.207820747972,0.00193033857661448,-5367.98913266043,-1130.02255931043
"4424",4424,5,177.001262246386,0.00381350882778937,-5365.49292961569,-1130.61077876565
"4425",4425,5,194.319864083507,0.00679593213840305,-5361.15607452033,-1136.97833461349
"4426",4426,5,198.489568378035,0.00103818973693802,-5371.59868626582,-1127.29180572792
"4427",4427,5,180.939002124287,0.00705650693222535,-5371.39508484575,-1137.39769910619
"4428",4428,5,164.323784160207,0.00538405969515884,-5365.07368261393,-1130.39356935813
"4429",4429,5,219.883292478491,0.00212569188897107,-5371.86331324893,-1124.79611264963
"4430",4430,6,227.727470800642,0.00164456494226982,-5358.07175437016,-1149.93640280563
"4431",4431,5,165.477267698946,0.00301327032457104,-5363.06370673166,-1127.70943657561
"4432",4432,5,200.670380387064,0.0023132331037865,-5372.69531594463,-1128.62606979913
"4433",4433,5,137.220224544446,0.00434797197142284,-5375.67761846061,-1125.21156165586
"4434",4434,5,155.504886272719,0.00626861640915694,-5362.03801680833,-1128.4023329106
"4435",4435,5,160.722828906429,0.00435276277414681,-5368.86041745998,-1127.120142686
"4436",4436,5,219.219933539097,0.00366321646593784,-5370.25887658375,-1130.57511452595
"4437",4437,5,225.932970392421,0.00328619605935142,-5368.72202638488,-1131.78635984925
"4438",4438,4,98.1225285914364,0.0390052758316929,-5386.38444310377,-1104.27295950503
"4439",4439,4,98.2269726708816,0.0506756429396348,-5382.67335155979,-1108.81935640184
"4440",4440,6,128.66508628949,0.00887953297860892,-5347.43313190419,-1159.2969736881
"4441",4441,4,79.8767599213795,0.0402540471504059,-5381.87582439384,-1107.26397569125
"4442",4442,5,150.299121408502,0.0030563984672397,-5363.70956673748,-1127.95309366147
"4443",4443,5,197.924590101187,0.00129257142462522,-5367.32382157297,-1129.97505440245
"4444",4444,5,209.236192148292,0.00538915382989278,-5362.97852327284,-1135.4539748765
"4445",4445,5,191.463023657798,0.00144603732292183,-5367.04892991494,-1131.13342048762
"4446",4446,5,253.302550408294,0.00664279156421773,-5368.21420856457,-1133.11054515807
"4447",4447,5,196.265785890657,0.00685279681895733,-5363.75046997518,-1131.04696655529
"4448",4448,5,200.435518436972,0.00267237059079434,-5362.3063513272,-1131.71687308886
"4449",4449,5,146.68651229068,0.00258838743669306,-5366.70647641975,-1126.21617966541
"4450",4450,5,164.10524185963,0.00626392180516454,-5364.61098290238,-1130.49849378447
"4451",4451,5,159.152383936891,0.00705115832840172,-5379.81559406422,-1119.93342359398
"4452",4452,5,192.746535999778,0.00176286825339464,-5360.78795667175,-1139.66603854675
"4453",4453,5,193.190292235798,0.00357724005902347,-5371.78318735901,-1129.82854351947
"4454",4454,6,168.308370095377,0.000663893673128527,-5274.74827373285,-1247.59232444431
"4455",4455,6,123.818832340434,0.00240530794210699,-5250.68641326596,-1247.9512106399
"4456",4456,6,88.8041261093368,0.00421443223321397,-5249.61455274309,-1256.81072344921
"4457",4457,7,267.643006270982,0.00255180972033942,-5221.38478219151,-1295.41563216919
"4458",4458,6,133.079274086845,0.00182007114556322,-5259.76762664902,-1249.17059012637
"4459",4459,6,190.488677391786,0.0008878813333259,-5253.35831001428,-1258.09608568892
"4460",4460,6,279.244292033364,0.0020665215402362,-5251.20289073175,-1261.36947610002
"4461",4461,6,268.352188906351,0.00341850972094548,-5259.29139585176,-1260.98888177988
"4462",4462,6,165.331234998918,0.00234539800082076,-5247.47914693426,-1254.1872319238
"4463",4463,6,146.611464812765,0.00229890773589361,-5257.48403394864,-1254.18718600328
"4464",4464,6,163.919565277405,0.00249949754154324,-5250.51272666057,-1257.56181298261
"4465",4465,6,185.232156657128,0.00588020933705475,-5255.84343321925,-1251.70562401712
"4466",4466,6,195.060127051205,0.00248167602353633,-5241.32464459277,-1272.00189885839
"4467",4467,6,167.982505347087,0.00236167578132865,-5253.63687435059,-1256.78892651545
"4468",4468,6,200.639891357058,0.00144791889305521,-5256.25437730237,-1252.38055028938
"4469",4469,6,139.362762905748,0.00105326127004818,-5261.87357244898,-1242.1385070539
"4470",4470,5,115.310872558448,0.0342451424173505,-5274.34714591327,-1227.46695366629
"4471",4471,6,131.10553096033,0.000960091887030578,-5249.29336215,-1255.87896806677
"4472",4472,6,130.684904724375,0.00366069004217525,-5249.83952405872,-1253.63249051144
"4473",4473,6,197.881404596099,0.00392347179903398,-5249.88242967744,-1249.86417052714
"4474",4474,6,182.387456819917,0.00253468540179723,-5245.794722938,-1255.23227370392
"4475",4475,6,205.219228580191,0.00597360892247508,-5266.15467167623,-1244.52860620661
"4476",4476,6,155.380553048562,0.00173899610993109,-5255.11700959671,-1247.21674966404
"4477",4477,5,94.551730612831,0.0391604244489818,-5290.92178055946,-1218.33402285059
"4478",4478,6,203.958617099694,0.00207783622473245,-5259.26056178218,-1248.22057627015
"4479",4479,6,164.767362893114,0.00281730400433632,-5253.30083513756,-1249.02314249621
"4480",4480,6,188.844557558284,0.00201126816948258,-5243.29241483377,-1256.02584179671
"4481",4481,6,175.800490118045,0.00424933115958286,-5246.730809931,-1257.2843418107
"4482",4482,6,185.67295797094,0.00421971634428151,-5255.24323365957,-1256.0191637424
"4483",4483,6,182.446666789424,0.00285316015814157,-5248.9704969539,-1256.27401350082
"4484",4484,6,140.688417320003,0.00350957964706139,-5258.5530252482,-1253.78963255495
"4485",4485,5,266.150435305546,0.00278558261980339,-5369.88479500868,-1128.16728585424
"4486",4486,5,191.720552985971,0.00487714803338656,-5369.67215420589,-1133.21146571004
"4487",4487,5,186.716358388932,0.00327623939402361,-5376.32288204144,-1127.1018625608
"4488",4488,5,217.602308966886,0.00519816274520401,-5365.73585530549,-1130.76670008266
"4489",4489,5,269.937891614308,0.00536891387734511,-5362.87248628722,-1132.94224308221
"4490",4490,5,176.079147712278,0.0012769312930586,-5376.41966035727,-1123.77813356991
"4491",4491,5,188.612384210729,0.00362797106638934,-5366.10228940085,-1131.46332615552
"4492",4492,5,214.391512231641,0.00936033112518266,-5364.37355622486,-1132.5970161894
"4493",4493,4,225.094403028978,0.0129963383106514,-5445.65780530059,-1053.49368191436
"4494",4494,4,229.739744411927,0.00309924636388962,-5437.89692875478,-1054.55643830008
"4495",4495,4,318.087176506708,0.00289380941970224,-5442.19076167753,-1051.68817603604
"4496",4496,4,210.864563526006,0.00190728635882716,-5437.70591409022,-1054.56270914574
"4497",4497,4,222.963223300782,0.00194066402873942,-5439.31626974406,-1057.32417413219
"4498",4498,5,278.615203185561,0.0041876957334676,-5434.75924492915,-1072.52152101022
"4499",4499,4,182.48312229236,0.00210255327316827,-5441.7502334894,-1054.32512382747
"4500",4500,5,139.20769778322,0.00230266820403243,-5383.81070850908,-1125.41348374263
"4501",4501,5,230.307739982269,0.00663079091377537,-5363.68249558625,-1130.7693461994
"4502",4502,5,124.864542771074,0.00700819569733308,-5369.43579364499,-1130.49653653053
"4503",4503,5,169.256106633168,0.00345572191380395,-5363.75640594141,-1128.14330221993
"4504",4504,5,101.821935349995,0.00156670488333669,-5370.40374035887,-1124.99955000216
"4505",4505,5,179.391501575818,0.00203143704610075,-5365.43907957408,-1130.5095429681
"4506",4506,5,179.707978889419,0.00319261163346104,-5362.4767915643,-1135.31396126082
"4507",4507,5,198.846100722827,0.00312022997449502,-5377.10844974841,-1125.03657864991
"4508",4508,5,155.592059193205,0.00342140794438404,-5364.29146002834,-1129.58442288224
"4509",4509,5,272.702035194219,0.00266228234196073,-5362.84414700593,-1139.86226041472
"4510",4510,6,111.24051516294,0.00758158658679471,-5255.08283910447,-1253.9371435222
"4511",4511,6,216.459097731357,0.00266959845580083,-5253.02759277779,-1254.16728067749
"4512",4512,6,151.806158802348,0.00189626227578643,-5252.63554396732,-1247.68723956996
"4513",4513,6,165.496974024967,0.00161739783482093,-5246.43933267777,-1263.46075542671
"4514",4514,6,193.037362195835,0.00476693170920378,-5231.93617335393,-1274.46177442298
"4515",4515,6,185.931700681577,0.00331228949979485,-5247.13498130398,-1260.36060859021
"4516",4516,6,242.762508427633,0.0023039099036313,-5255.00973578589,-1258.07553590856
"4517",4517,6,204.320140832346,0.00714914584066865,-5251.25181882829,-1254.0798769742
"4518",4518,6,193.858875283891,0.00366570146995845,-5247.02848641872,-1259.49947482079
"4519",4519,6,124.474180401692,0.00527296036809076,-5246.52818909357,-1255.83375621737
"4520",4520,6,184.478279200652,0.0021979928504884,-5245.26319555936,-1260.34071072252
