"","it","t_mid","K","time","br","pr"
"34249",7606,23.277062881505,1613.55207119596,-32.8162163207131,429,0.343125603389476
"34250",7606,54.4876276117162,745.084432844462,-45.6972857006327,272,0.132447050777371
"34251",7607,9.64012164001817,382.340895972538,-36.9673420558216,956,0.537168545317348
"34252",7607,13.3073003711499,608.020604960251,-32.864951866483,429,0.364229917890455
"34253",7607,42.4862179068089,525.612796249941,-46.0716784166221,272,0.0951990782407487
"34254",7608,10.2521610768572,420.828845777231,-36.9975263109564,956,0.535997162792392
"34255",7608,21.9711032360058,1477.95476466405,-32.8486377575897,429,0.327123053470058
"34256",7608,46.7424386179008,467.672446657662,-47.2727954550871,272,0.131580724860197
"34257",7609,8.61678092635238,376.68856344953,-36.9527072558319,956,0.563606133860866
"34258",7609,18.7692522472628,1092.02834479409,-32.8335666549632,429,0.321608407138719
"34259",7609,29.1145940930206,281.333240196822,-45.0032416349236,272,0.109554516512427
"34260",7610,8.83345589816538,355.174987622086,-37.0094892425033,956,0.54708894690164
"34261",7610,19.1104778548985,1074.01367414317,-32.8588538380153,429,0.33789094375545
"34262",7610,32.584187500737,369.04429486126,-45.3962164669441,272,0.111453689868136
"34263",7611,11.4607342815614,443.106850814212,-37.0302101147865,956,0.539798928632409
"34264",7611,15.6786776324581,738.802264358953,-32.8692784944811,429,0.32677894247386
"34265",7611,31.6566684634001,287.495355471119,-47.0013755049508,272,0.125760427318905
"34266",7612,8.40609157376478,361.949030902427,-36.9168817787922,956,0.531505817394698
"34267",7612,15.9637055066125,793.041937002737,-32.8192819157469,429,0.34598733310969
"34268",7612,31.6150025732523,264.290349353779,-47.6727468430864,272,0.1221820358497
"34269",7613,8.2929486329923,318.377823187917,-37.0812355860057,956,0.506041528400913
"34270",7613,13.0480565185983,575.974646970113,-32.8490795204498,429,0.345227205902765
"34271",7613,25.1908206711581,214.52960245955,-47.0760420289895,272,0.121827201271703
"34272",7613,14.0728839662309,289.075047822142,-33.1086318429369,54,0.0193157774849953
"34273",7614,9.71657241661357,345.249085743499,-36.9998736255923,956,0.520329410730933
"34274",7614,18.7128021776914,981.161373042485,-32.8925200928022,429,0.322686507692423
"34275",7614,20.1489031799771,175.245545425329,-45.3740298975959,272,0.114046242447353
"34276",7614,14.3362502706971,207.807303737843,-33.1562115038336,54,0.0318210159323814
"34277",7615,8.4068918496351,318.299592407091,-37.0392180434902,956,0.526022315858234
"34278",7615,17.4111267337899,990.863672240521,-32.7752235819158,429,0.320944884485687
"34279",7615,25.6002109244828,265.617771003221,-44.8714077116978,272,0.1169727358241
"34280",7615,18.2179221742505,423.00446000171,-33.1997767770239,54,0.0341943830568831
"34281",7616,9.38391219077112,341.193463238452,-37.0764693812223,956,0.486640513843237
"34282",7616,16.6993223046818,888.254140680646,-32.8252930107218,429,0.351437814766173
"34283",7616,27.5092645434594,256.86413739823,-45.9372906336366,272,0.128152476932992
"34284",7616,14.7671385045572,281.086372053758,-33.4360867881083,54,0.0285555018088874
"34285",7617,11.0716040472185,358.884800032044,-36.9594627734817,956,0.541832086818968
"34286",7617,13.1614276368989,553.574969318014,-32.8645939216502,429,0.311462162002762
"34287",7617,34.2705281286861,354.970379761656,-46.2350222694605,272,0.123745934210559
"34288",7617,13.3829114783041,191.691819649877,-33.2085617160982,54,0.0195574457693017
"34289",7618,10.0689306444078,366.921618807978,-37.0054400470427,956,0.52212915950546
"34290",7618,13.8641682366887,622.143944587609,-32.7852162198956,429,0.334589662233857
"34291",7618,30.343823992342,360.51928896314,-45.3439182108151,272,0.118193523207077
"34292",7618,10.0326510253061,167.046766813277,-32.9959199780297,54,0.024201364068663
"34293",7619,10.2397962458515,356.499352851881,-37.0024755682171,956,0.510779472524048
"34294",7619,15.7839154760941,806.778334345643,-32.7805587391037,429,0.349784056676401
"34295",7619,35.4460537792735,329.26662955359,-45.5477090556763,272,0.108621826236329
"34296",7619,21.4441877653899,309.779166535206,-33.5480140852584,54,0.0255906784761212
"34297",7620,9.78152475867036,316.019077961293,-37.075918857931,956,0.518125416257543
"34298",7620,19.8362900594949,1096.9526853562,-32.791830581772,429,0.329899672503427
"34299",7620,46.4364863488595,614.217272943987,-45.6753523082158,272,0.122311247964991
"34300",7620,13.556997955473,194.533418081241,-33.2365485095027,54,0.0263916421338154
"34301",7621,8.62490849600432,315.283697837183,-36.9965574011633,956,0.54396511367726
"34302",7621,13.0347941071122,677.347153846339,-32.8140250090553,429,0.316465281694481
"34303",7621,24.5499229372173,210.994750723983,-46.5652635866893,272,0.119314595001997
"34304",7621,21.8353081098578,410.606231441048,-33.329886309683,54,0.0190050804865705
"34305",7622,9.4625414295216,312.204820247564,-37.0491161288258,956,0.496212482150192
"34306",7622,18.2427493158484,1035.34690152433,-32.7979113544013,429,0.355255465905365
"34307",7622,30.3662781511728,263.18109437174,-46.8499130099817,272,0.118079212833391
"34308",7622,16.8347609179286,269.465552031552,-33.2285972674696,54,0.0232022695852847
"34309",7623,10.9623775101832,393.11782830486,-37.0087145120927,956,0.522845321971272
"34310",7623,20.2467742317106,1167.79236015727,-32.9407122192649,429,0.337569713860062
"34311",7623,45.4908965543902,512.468568111577,-46.5205516432032,272,0.115833819817009
"34312",7623,17.7196030967389,332.735602081232,-33.1303142719974,54,0.0182827550996644
"34313",7624,9.94244054385536,341.962038879387,-37.0177772121282,956,0.524092694738572
"34314",7624,20.7370912237299,1158.36377571432,-32.8683459520546,429,0.334268519872258
"34315",7624,18.978145831729,164.409052248843,-45.268987831311,272,0.127302713815841
"34316",7624,17.7295007350323,308.245837566018,-33.107270992514,54,0.0106400162845339
"34317",7625,9.30466699728621,340.036131278872,-36.966673580133,956,0.521490610884665
"34318",7625,17.0353420050901,822.436469956744,-32.831737897315,429,0.337990961515195
"34319",7625,21.5665810580482,214.388615265701,-45.3894337264579,272,0.11328687950384
"34320",7625,8.34139866061339,106.689500335335,-33.2281900738986,54,0.0219574477792766
"34321",7626,9.60302133148343,358.646322468953,-36.9647357041206,956,0.56422405873919
"34322",7626,13.328421310869,631.728260609002,-32.7658627082617,429,0.311142766015243
"34323",7626,15.7285047328187,145.559266868454,-45.1412052937876,272,0.121448935630282
"34324",7627,9.57176780052566,370.637454964397,-36.9545287289203,956,0.565383029665682
"34325",7627,17.2373913280559,879.407624191742,-32.8264239149781,429,0.31611175601025
"34326",7627,44.3487738679433,491.495026055413,-46.6120500107402,272,0.114627539703477
"34327",7628,9.82440468932695,371.722239511641,-37.0162132501621,956,0.541848565053522
"34328",7628,15.0173416466125,674.187751256203,-32.8667710994309,429,0.33078085431222
"34329",7628,23.3364347592276,180.007035823607,-45.5268123301192,272,0.124216467823447
"34330",7629,9.40522378606555,350.489308335095,-36.991610643962,956,0.535815001529881
"34331",7629,14.993724399671,670.264811886575,-32.8791418793712,429,0.33523693260264
"34332",7629,37.1688755545654,351.113161471625,-46.073034310337,272,0.125837930946874
"34333",7630,10.6405657475691,416.094773951054,-36.9750747786941,956,0.573928998164181
"34334",7630,18.1660044986338,1013.33259086674,-32.8756568538007,429,0.313486069049587
"34335",7630,40.8966732472343,420.586330393025,-45.2182982727301,272,0.109865729088563
"34336",7631,9.02919474550528,354.330065387888,-36.9917233425053,956,0.533423764334928
"34337",7631,25.5977312342335,1705.76593828773,-32.8587931693427,429,0.344247731017042
"34338",7631,26.367531114744,241.923203129659,-46.2855475099006,272,0.116734512912323
"34339",7632,9.59473075220751,369.147293578455,-36.9506175064248,956,0.548923713871998
"34340",7632,17.5607739962674,900.723350478189,-32.8243072709646,429,0.332080466207547
"34341",7632,25.5522794096507,246.901347583172,-45.9272075442077,272,0.117138946135395
"34342",7633,8.37588284670396,353.603404532011,-36.9642819250002,956,0.533087554835095
"34343",7633,17.993263145887,928.079448776004,-32.8418438142324,429,0.350753543921642
"34344",7633,34.5575367862866,398.164674500116,-44.9196197279215,272,0.110742495417068
"34345",7634,11.251187359099,477.663151116809,-37.0946325715727,956,0.531974210395773
"34346",7634,22.0241952109429,1280.30830916141,-32.9620742936802,429,0.344289773850318
"34347",7634,45.1527260918655,516.066175802036,-45.6567122443985,272,0.1206331160544
"34348",7635,12.2294010594903,480.568520551997,-36.9531614714858,956,0.517394911656216
"34349",7635,18.816373365001,1077.9241829456,-32.9373851485719,429,0.34426024145564
"34350",7635,48.3904100960631,530.280555603897,-46.3657410654596,272,0.132527323985544
"34351",7636,9.26923926332136,367.911804273757,-37.3458399451177,956,0.55645896125494
"34352",7636,17.1185050392789,907.359980923299,-32.8626408135973,429,0.324453541181239
"34353",7636,65.4108189328915,939.435146994982,-47.522088709743,272,0.11698110424838
"34354",7637,8.27747453548249,339.397719148468,-36.9329367016032,956,0.570928190516389
"34355",7637,15.3404997437235,607.140854191352,-33.3836831652711,429,0.271471223784219
"34356",7637,35.2549507629207,367.013523988012,-45.8088387715924,272,0.120629600751547
"34357",7637,4.91693806235229,104.286230169771,-26.8915477169028,562,0.0347028507095619
"34358",7638,9.54680541475736,383.297157326841,-36.9688197741271,956,0.522628922771949
"34359",7638,13.5609089557167,598.026450598306,-32.7750425272054,429,0.278228634127453
"34360",7638,32.9763221178026,304.323466125946,-46.7589381518759,272,0.137996533832998
"34361",7638,7.68753246661988,215.768121582644,-26.9007705543937,562,0.0565102568557112
"34362",7639,8.24057228138557,335.514045187995,-36.9441880002469,956,0.556326600895089
"34363",7639,13.6563938726484,545.086270717837,-32.858295266997,429,0.278743926776234
"34364",7639,20.8848245163054,194.0997860845,-45.1404955350891,272,0.117353298424844
"34365",7639,10.4267898957889,246.462632649118,-27.0159356987997,562,0.0428475315387635
"34366",7640,10.5402515137968,407.033106762241,-36.9650972374572,956,0.50955826412593
"34367",7640,15.0913851168327,707.407491770129,-32.9212081417555,429,0.302441279917005
"34368",7640,25.8846274334193,224.478511603477,-45.5827280998757,272,0.128187180714769
"34369",7640,8.81397480639408,218.759138637715,-27.0370008590357,562,0.0567758211454672
"34370",7640,221.51704013289,207.022025924329,-62.0961237579006,161,0.000576586693541521
"34371",7641,9.64681780540645,355.296204449228,-37.0548501331967,956,0.523688335302009
"34372",7641,13.7988450526948,624.51481878216,-32.8207845610969,429,0.29891457720561
"34373",7641,24.0467838535802,170.693939595797,-45.636542626022,272,0.0649335292079808
"34374",7641,9.26785407383919,248.052684362528,-26.9933639283654,562,0.0332324621886023
"34375",7641,15.4890965751321,190.83405977403,-34.2567067425369,938,0.0773232694002764
"34376",7642,12.6131670346608,444.806316981081,-37.7577723319431,955,0.537300269610209
"34377",7642,11.1241324648628,457.511170396793,-32.7929567491757,429,0.29369286662656
"34378",7642,9.21910189441449,191.308123753295,-27.1582705709166,562,0.0490447404308654
"34379",7642,12.7171475264983,154.108513918832,-34.8319966029007,827,0.0796402133225681
"34380",7642,35.7112408863479,118.871710761603,-71.1427682014519,50,0.039663923080884
"34381",7643,9.80716816623623,379.840008975121,-37.0470098771166,956,0.539459605655061
"34382",7643,14.5265394874344,660.613698195454,-32.7891240245913,429,0.30473209370624
"34383",7643,8.36538572113473,170.551088942287,-26.8966751157887,562,0.0416151154398805
"34384",7643,7.56160139642314,81.6069050345032,-34.9746222861208,827,0.0671232563357797
"34385",7643,21.5140357750094,163.952552541819,-45.5081735511865,272,0.0410528219586001
"34386",7644,10.3147379173177,388.262378014893,-36.9623513438692,956,0.526824672372827
"34387",7644,17.3523785926759,850.417232169505,-32.996613864423,429,0.272049778343237
"34388",7644,5.93854089311561,114.362965936388,-26.9640807322263,562,0.0460581361713884
"34389",7644,12.5089897643113,94.5549080571609,-35.4739741550145,827,0.109276798081721
"34390",7644,27.5711507772613,144.467371222866,-47.5805596237444,272,0.0408810929173433
"34391",7645,10.5464489099247,411.835922713137,-36.9710885554378,956,0.534211228345643
"34392",7645,15.1017736643128,720.608647736505,-32.801466118191,429,0.336909528124618
"34393",7645,16.4015700879629,161.594424281427,-34.9227237837546,827,0.0896471907035123
"34394",7645,12.0058274592092,96.7239767403427,-48.9908255504741,161,0.0355428929154533
"34395",7646,10.7585318847088,420.148558085555,-37.0142155378759,956,0.535015851516108
"34396",7646,19.2247536271015,1065.32773228804,-32.8766603184707,429,0.329497155154831
"34397",7646,18.4290999999316,168.378195412549,-36.5673446465287,716,0.0972995497898796
"34398",7646,28.5352136303365,114.276946599547,-51.6591868422889,161,0.0320315489587347
"34399",7647,10.7980196904878,432.092789095174,-36.9521673504507,956,0.520465680221502
"34400",7647,15.6502890025202,766.376828511274,-32.8279216431583,429,0.334208079162441
"34401",7647,22.9859532192147,263.810165050632,-35.686426877041,827,0.100346280029351
"34402",7647,25.5866281179743,110.051523889857,-51.9762334613961,161,0.0391308204837117
"34403",7648,9.16176152926332,367.715742377955,-37.7263447358264,955,0.535003791301055
"34404",7648,20.3414143590448,1371.6946361161,-32.8060451176769,429,0.339629378109617
"34405",7648,13.4188741291624,137.397022870388,-34.9330508889602,827,0.0921982846467493
"34406",7648,23.7730974662818,138.199981401209,-45.7657550087899,272,0.0290275916966304
"34407",7649,10.1175849435589,373.686422537219,-36.9618174113658,956,0.558432803406245
"34408",7649,17.1280823202934,853.21111484328,-32.8340073103905,429,0.320863428869598
"34409",7649,15.5094646568907,155.298507038884,-34.814272627234,827,0.074034429002558
"34410",7649,45.9089223115597,438.299986017665,-46.3654468245028,272,0.0407040935044611
"34411",7650,9.6236516816844,374.2826976295,-37.0369931439349,956,0.550454902215849
"34412",7650,16.5579102327784,968.492955738153,-32.7815116789322,429,0.342638221324035
"34413",7650,9.1010172804883,110.942274712986,-36.0296526640485,716,0.0799389323101697
"34414",7651,8.82534582560281,348.091979073279,-36.9525882117653,956,0.525441982852816
"34415",7651,23.6939800746853,1573.2328185733,-32.8704198282064,429,0.354827995790491
"34416",7651,25.8910301356757,424.875050730139,-35.0669641817603,827,0.0768079063046247
"34417",7651,28.2234309889102,202.946472808634,-46.9106986097284,272,0.0320640316486682
"34418",7652,11.1177782688688,437.336059849094,-36.9386874187605,956,0.551702445507536
"34419",7652,22.6109538921762,1351.3068334482,-32.8966232059078,429,0.311560388797767
"34420",7652,32.9773858817967,264.94830871365,-47.2305567955604,272,0.130352464286041
"34421",7653,11.1789582391117,438.411127286987,-36.9977161242239,956,0.515425465481173
"34422",7653,18.8541819133497,1023.32177468962,-32.7851352770105,429,0.335009264716716
"34423",7653,16.1955465819528,143.752996651206,-45.4876298079373,272,0.142937557947168
"34424",7654,9.36491679220441,364.475652160314,-36.904397719711,956,0.552593433292635
"34425",7654,17.3819561433757,1060.66076829764,-32.7605640636397,429,0.318777366669484
"34426",7654,33.6545478443022,315.036453260484,-46.0395635990347,272,0.117150905183071
"34427",7655,8.41463965076384,318.077424317826,-36.9715161947105,956,0.563197191264706
"34428",7655,14.4147135328031,738.703767419619,-32.8047528027624,429,0.303638196765517
"34429",7655,46.6835202435914,423.528397220004,-47.6867565349081,272,0.130155662537894
"34430",7656,8.66057579739668,333.614892803457,-36.9284401571657,956,0.548504910665622
