"","it","t_mid","K","time","br","pr"
"36698",7092,26.6186940213398,1323.40658395003,-36.8560581207455,548,0.408308719603732
"36699",7092,12.7430400741747,345.776026779484,-29.772120086967,697,0.0415241477790169
"36700",7092,12.2062004159973,271.6817330894,-33.5838648545949,24,0.237379974351297
"36701",7092,11.6304727562137,167.460199964979,-37.5667539985203,118,0.0963224683979231
"36702",7092,10.3173526881508,189.025656821788,-31.9827569325424,592,0.141063209053508
"36703",7092,26.2727375253369,132.259324584473,-54.8718446476226,495,0.072623523329291
"36704",7093,21.1129558021883,869.068686068482,-36.9547352776007,548,0.413271766399725
"36705",7093,11.6328511758147,294.467419330621,-29.6552950483561,697,0.0373754017245704
"36706",7093,13.3414769767771,343.998128074085,-33.0182858517807,26,0.205885664102579
"36707",7093,16.6299476260785,235.651154266305,-37.794981841256,118,0.109554382762382
"36708",7093,10.0383457191473,168.961342355756,-32.9675269003852,591,0.152471727126755
"36709",7093,12.6004451541462,79.8705683946533,-48.7084952260116,495,0.0789418692036834
"36710",7094,17.7820194037615,749.186723144125,-37.0212389644566,548,0.418340065081268
"36711",7094,16.1110460915681,403.838636454163,-29.544901107583,697,0.0328525159412913
"36712",7094,11.8351872733947,293.546612784406,-32.9293124852902,26,0.235538214747444
"36713",7094,15.3240447638734,236.863570120626,-37.6943200387632,118,0.0908027493152582
"36714",7094,12.8932556033893,204.078857231499,-32.5425452888024,592,0.141653102969912
"36715",7094,28.284779542089,159.922576652673,-51.5649568751519,495,0.0786504663581107
"36716",7095,24.5594396831275,1161.96756323807,-36.9462026991518,548,0.412539455068756
"36717",7095,13.0164935268981,249.838286374843,-30.613658275813,693,0.0413265594102385
"36718",7095,14.1592595221507,353.538824459174,-32.8835381174625,26,0.217323431400027
"36719",7095,16.0527887922577,226.794260890986,-37.7710888936747,118,0.102640346238143
"36720",7095,14.4463682943034,241.242967702627,-32.2896304679654,592,0.150913334354756
"36721",7095,25.5805515185528,142.358900509683,-56.8973972916712,495,0.0732525368376603
"36722",7096,19.7804612521955,874.120308091966,-36.8956790703153,548,0.393145664333988
"36723",7096,8.13860953655582,157.998346193583,-29.4288393709861,697,0.0387414233561245
"36724",7096,12.5029709120716,296.782306141582,-33.609899917169,24,0.233137852491998
"36725",7096,11.0090833641011,184.537344478368,-37.5714935115705,118,0.103539660770056
"36726",7096,13.6289334804007,226.269365488303,-32.4699348759993,592,0.143028032009421
"36727",7096,28.6476738240809,186.261890814711,-49.9835388028648,495,0.0867799820827209
"36728",7097,23.8420272475658,1115.75117161308,-36.9278048529445,548,0.394496783119006
"36729",7097,18.341374477316,365.140642717888,-29.0148284526839,707,0.0314644656551351
"36730",7097,12.1135255422693,277.167721253314,-33.6288346403658,24,0.251001582043256
"36731",7097,14.0280895650383,198.000763447151,-37.7791614115312,118,0.0861122045450679
"36732",7097,11.5572498052959,217.376573445245,-32.4999921916461,592,0.153672110258636
"36733",7097,28.4821494072303,180.374183263962,-49.7512715615149,495,0.0816748474981265
"36734",7098,29.284206327514,1517.79072527734,-37.1265261319666,548,0.415127285081468
"36735",7098,10.471047677076,236.338287994564,-29.5632977875454,697,0.0422063923733795
"36736",7098,12.6456741915085,305.601548050152,-33.5856467438531,24,0.224491429319563
"36737",7098,19.5344943131788,280.934615842998,-37.8052697539001,118,0.0876181345110086
"36738",7098,12.0903479420256,172.482492104215,-32.4656888278485,592,0.141698449801065
"36739",7098,32.699205458668,194.573209673041,-52.1050008725139,495,0.0874313171283553
"36740",7099,26.8482105404493,1360.52945149081,-37.1131519687085,548,0.385267560549709
"36741",7099,15.9746929557866,300.782283775773,-29.7554523175128,697,0.0475082252265904
"36742",7099,15.1190200065126,339.601248706188,-34.1681938369974,23,0.243448232969518
"36743",7099,15.856156365917,216.396010575194,-37.6813476228038,118,0.106255257616906
"36744",7099,15.047347636487,273.112466395495,-32.3144138425645,592,0.138927501311041
"36745",7099,31.4299072131619,201.70254874676,-50.4046121698627,495,0.0766530378150637
"36746",7100,20.1113653876114,808.158507167512,-37.0749184786945,548,0.419201651298872
"36747",7100,21.6788183074459,670.343849077619,-29.5372389529236,697,0.0308359541415951
"36748",7100,12.524992669844,292.745671245595,-32.8502791317289,26,0.223197707509018
"36749",7100,21.1796087023023,306.647199574949,-37.6299227589544,118,0.101746473740796
"36750",7100,10.1449959305517,163.293467581179,-32.4491234100783,592,0.149264096204422
"36751",7100,37.730273652605,311.444785962489,-49.1599627528613,495,0.0705283772949997
"36752",7100,16.091857339503,189.666548812373,-34.263510740159,589,0.00464902095272095
"36753",7101,24.1085713040135,1102.67115156147,-37.1325400127217,548,0.431759199525542
"36754",7101,10.2832429940928,226.712655757815,-29.6343069089453,697,0.038990370891694
"36755",7101,10.445179611692,270.606148529522,-32.7540329076109,26,0.198761156460668
"36756",7101,18.622060597086,242.473078636499,-37.6917173244504,118,0.109103579820061
"36757",7101,8.14938859205306,138.725536190749,-32.5155436101882,592,0.137728103398075
"36758",7101,16.8348729290356,122.975635375667,-49.0619874126367,495,0.0764158904219097
"36759",7101,9.08269847929115,126.073093932514,-33.9543838613499,589,0.00473767756810632
"36760",7102,15.7769637964178,593.080667544975,-36.9160816224223,548,0.413711288597005
"36761",7102,15.3080636015084,329.51790542072,-30.0718658873796,694,0.033085759036829
"36762",7102,9.79018211970516,230.07090415032,-32.8104401782177,26,0.21733805560227
"36763",7102,19.2596117064485,278.22202406856,-37.6748633976057,118,0.0947576897310095
"36764",7102,12.4442756815596,222.15073776182,-32.0003929874663,592,0.155518371512734
"36765",7102,16.4573673782264,113.138289472268,-49.2133102593956,495,0.0732677485163257
"36766",7102,23.4651225619446,475.243506775129,-34.209985243754,589,0.011257497450382
"36767",7103,16.0267385975256,651.750181420082,-36.8710988632795,548,0.396800213637421
"36768",7103,13.0503985667995,252.297124370904,-29.851454712629,697,0.0397716097963874
"36769",7103,12.3272919619853,310.760816561706,-32.9573593095248,26,0.231995943879754
"36770",7103,14.7393140424763,187.533477020175,-37.5550387086246,118,0.0998928862688063
"36771",7103,14.2314057441391,252.009888833234,-32.4059760823298,592,0.145652936806132
"36772",7103,25.4998708920855,161.388996474012,-50.2727536576348,495,0.0773534947101141
"36773",7103,12.3953540004553,79.1328515439826,-33.9339360613557,589,0.00785618239301328
"36774",7104,21.0171691574349,945.559709042562,-37.2092050874436,524,0.404479442740929
"36775",7104,20.8993851499548,649.737838781175,-29.6167404803684,697,0.0378432518104976
"36776",7104,13.4882014550921,290.98548829065,-34.1865428588716,23,0.233999830337536
"36777",7104,24.1934213280032,308.691827321223,-37.7910379156088,118,0.088769147312148
"36778",7104,9.49477118973906,163.683671726944,-32.2366920479371,592,0.14733096039178
"36779",7104,26.6737016214584,186.687477414107,-49.4364569120342,495,0.079072110581279
"36780",7104,20.5148307319086,386.354206724546,-34.168624117434,589,0.00474006508722925
"36781",7105,30.830359708476,1578.53132375399,-37.3500730835303,524,0.405864350581619
"36782",7105,12.117312968547,242.442855766016,-29.7357740633599,697,0.0428078293376363
"36783",7105,12.5906994950828,302.55384576108,-33.5339636105272,24,0.246664514661136
"36784",7105,16.2480391618266,182.826348299346,-37.6501085666316,118,0.0937087122039972
"36785",7105,13.8529641742449,246.557300095289,-32.4584309476229,592,0.133376605687029
"36786",7105,23.7799607250038,128.038528904437,-52.2961850343246,495,0.0683466466129187
"36787",7105,9.14611794951609,93.0621134044289,-34.3957660528392,589,0.00591009917998258
"36788",7106,25.8493921569742,1155.69018024489,-36.9216080403846,548,0.395113033219107
"36789",7106,15.4720364344345,369.444107956442,-29.5876768262497,697,0.037532309131063
"36790",7106,11.5202016343324,278.510376799095,-33.4861950611332,24,0.231485904612104
"36791",7106,14.953940461004,216.811425692207,-37.6529913064435,118,0.0950553482691042
"36792",7106,12.1493912538699,210.274216052029,-32.2145763084296,592,0.151673687546138
"36793",7106,25.3730879371922,174.591423259948,-49.3009271104105,495,0.081401823043151
"36794",7106,11.7262324150098,237.692415344499,-33.4714042146658,589,0.00603533308849109
"36795",7107,19.5959252795268,802.453804384918,-36.9393217702616,548,0.408987193783023
"36796",7107,9.01787926004308,177.815638562709,-29.5499830539236,697,0.0322071743775634
"36797",7107,15.7738881820729,397.235149112241,-33.2555519990818,25,0.225376277155148
"36798",7107,16.2665546069441,232.00294333559,-37.6843547100361,118,0.0982035655265682
"36799",7107,11.0053419768854,183.244260771961,-31.9755720355387,592,0.141931164443314
"36800",7107,33.5403804300632,222.16519991788,-49.9144237347034,495,0.0836044626629543
"36801",7107,9.67896341337804,177.521573855781,-33.465016710654,589,0.00729602249464502
"36802",7108,31.0634824151478,1691.8906893881,-37.281242420412,524,0.407098877869364
"36803",7108,12.7112776375051,421.200716971347,-29.417510274369,697,0.037862616146137
"36804",7108,12.0461544824161,277.615391618111,-33.6518929689244,24,0.240325782852528
"36805",7108,18.0079883744531,253.704860878666,-37.5742886228657,118,0.0816279552205853
"36806",7108,13.2914380497862,230.676394915307,-32.4986591311259,592,0.148086929638546
"36807",7108,27.8573612502557,140.032037491576,-50.0078326561696,495,0.0747555370375382
"36808",7108,18.1774255286025,450.182277126318,-33.7584176439736,589,0.00709001222177495
"36809",7109,24.9189025186246,1167.78670290915,-37.3517958305111,524,0.392238474107343
"36810",7109,11.7520172875154,210.348926099548,-29.6839676697533,697,0.0354902507183947
"36811",7109,8.84152065962338,218.996512630954,-33.3747100703552,24,0.254592697295723
"36812",7109,16.1702333785274,187.7689172039,-37.473893380194,118,0.0779646341748761
"36813",7109,8.86476776550073,179.132889695489,-32.0031229325434,592,0.161831318044597
"36814",7109,21.1919256329285,146.000229097946,-50.8242418928435,495,0.0705303759563087
"36815",7109,24.6803500782486,442.65129784812,-34.1301484110805,589,0.00666401501908792
"36816",7110,25.8283031938487,1238.30509594206,-37.3517958305111,524,0.404918693430562
"36817",7110,8.95143607008411,172.310619685607,-29.7535720211969,697,0.0368692824187977
"36818",7110,15.3024735168975,351.849024376391,-33.708571895803,24,0.243184347180069
"36819",7110,28.3734630502269,422.545943315486,-37.5843859790809,118,0.0835011749214392
"36820",7110,14.0725657768063,252.826427306138,-32.3645809782222,592,0.143065006125514
"36821",7110,33.0734592136954,239.707695851656,-49.8470332452137,495,0.082121406798873
"36822",7110,14.1273964118229,211.103192047752,-33.8569577403754,589,0.00407767441299248
"36823",7111,23.661433798784,1046.15579552519,-37.5364543960116,118,0.428664473091067
"36824",7111,15.5966148993189,452.784144429372,-29.5860247724507,697,0.0360634214762756
"36825",7111,12.4367372909297,294.438176555503,-32.9251645870022,26,0.209857846429712
"36826",7111,16.2019481251205,167.252552061398,-37.3165645673541,130,0.0899785060229829
"36827",7111,7.8212553815182,136.876576994342,-32.5033316195907,592,0.152182581679247
"36828",7111,21.7985859400292,147.835144405651,-50.8996810561243,495,0.0712352812894697
"36829",7111,10.8439720193126,110.156612737624,-33.7906206154406,589,0.0089435788896156
"36830",7112,24.442762396863,1146.99929398036,-37.4833368788297,118,0.441322420932481
"36831",7112,14.1601708203213,363.982561986391,-29.7220263298962,697,0.0401312294676325
"36832",7112,11.7170879429363,270.775619954247,-32.7494813793903,26,0.20386012553436
"36833",7112,21.5332442325403,256.139644014128,-37.2098543960935,130,0.0803425822861567
"36834",7112,11.2822736656408,200.019145092217,-32.1597304103928,592,0.15769750465621
"36835",7112,59.2149996812237,513.79782586276,-51.0533600552234,495,0.0708875481266886
"36836",7112,29.0040106325719,382.640054901144,-34.2416286732805,589,0.00527261965264836
"36837",7113,30.425604043788,1546.31050047598,-37.4981385370549,118,0.431040608119976
"36838",7113,13.0063501558863,309.808896517898,-29.8632216502116,697,0.0372697374071411
"36839",7113,11.84126470212,309.331226340074,-33.407989525484,24,0.218704873789363
"36840",7113,12.5845151890462,172.584946130555,-37.276482954525,130,0.0838349677034528
"36841",7113,9.9295170849776,173.719713085875,-32.1301998526418,592,0.145299482411207
"36842",7113,21.164461533954,89.1863237100859,-69.0402733792837,17,0.0796398495009974
"36843",7113,15.811158651144,207.91443640162,-34.1116608468063,589,0.00393352004183644
"36844",7114,26.5161451333477,1157.94872787855,-37.742400093969,118,0.413897494459229
"36845",7114,6.79779584818167,115.163914100442,-29.5211785372738,697,0.0358471620149151
"36846",7114,7.78948178312599,199.480147696391,-33.3911349187474,24,0.236259644788602
"36847",7114,12.3653005476648,154.486044279653,-37.3303491455532,130,0.0863884901436604
"36848",7114,9.95635561407603,154.600117669366,-32.0850257211599,592,0.148430565730083
"36849",7114,8.96166332748239,114.939350791524,-33.7417247367478,589,0.00525491694648701
"36850",7115,22.8073157836296,1020.31310532791,-37.388854971767,118,0.438482400668595
"36851",7115,9.30669340601821,138.971723228653,-29.5734711852438,697,0.037223490369242
"36852",7115,10.9408463843416,282.385380808702,-32.9405086666342,26,0.220595652411727
"36853",7115,13.1323239449917,158.693991382597,-37.3612573938851,130,0.0825395139025326
"36854",7115,10.7335139822634,194.519148036363,-32.1740433199607,592,0.133390769424017
"36855",7115,10.3407500092347,72.6154735384317,-34.4487958401091,589,0.0067375726609574
"36856",7116,20.0491632079504,859.234093612449,-37.388854971767,118,0.484179555409401
"36857",7116,11.6866177780403,202.865545608608,-29.626036273791,697,0.040097002566053
"36858",7116,11.8312112089045,291.054970572895,-32.8816261939091,26,0.187941796413704
"36859",7116,13.6401771501118,169.867473310384,-37.3612573938851,130,0.0872394734722949
"36860",7116,10.7733085497362,182.095319244397,-32.154223538089,592,0.124605376784166
"36861",7116,6.88017898548881,72.9856498731475,-33.8697247944982,589,0.00264381792025887
"36862",7117,22.5455332994239,1023.57805187019,-37.388854971767,118,0.425930685031123
"36863",7117,8.17956790820878,140.0956609292,-29.4929357296237,697,0.0399314008172615
"36864",7117,11.5014212294545,278.394795159812,-32.8256601733476,26,0.230122772816368
"36865",7117,14.6833342634336,162.468963593734,-37.3612573938851,130,0.0729353294783665
"36866",7117,10.6042886311351,167.098847171898,-32.0340154748709,592,0.137675140044244
"36867",7117,19.1776757021956,121.988202907861,-34.6162750586314,589,0.00666785390160063
"36868",7118,18.0971295384932,809.133812925835,-37.388854971767,118,0.415609741524793
"36869",7118,7.70958259018983,130.640979562858,-29.5251770823972,697,0.034553966893285
"36870",7118,12.1853400806391,321.034497183852,-32.9445582322286,26,0.222222571888245
"36871",7118,14.8300693074065,171.611320875186,-37.3612573938851,130,0.0842452371855667
"36872",7118,11.1790266644722,175.066630187249,-32.7501053994804,591,0.160438066537721
"36873",7118,8.28758982630474,69.8150131978659,-33.8934868943651,589,0.00389970829192669
"36874",7119,23.8505388651674,1041.76954577753,-37.388854971767,118,0.390735529059473
"36875",7119,6.5659277935643,113.62924817103,-30.4299970127576,693,0.0476518781888285
"36876",7119,11.4254007268382,254.397273988062,-33.6724375547573,24,0.23497022989474
"36877",7119,17.2067995200592,182.288963713371,-37.3612573938851,130,0.0822101586979315
"36878",7119,8.8776621164659,123.581205763048,-32.072466186776,592,0.154180466293875
"36879",7119,9.54525714005764,66.9370266476446,-33.9473669783003,589,0.00270016751170823
"36880",7120,22.5048863223969,932.99686162584,-37.388854971767,118,0.430228722789732
"36881",7120,9.7150672381505,186.110712241509,-29.8427848177262,697,0.0366943486269813
"36882",7120,9.26324857833113,228.101119150218,-33.3976866166992,24,0.230907153673697
"36883",7120,11.7314770645861,146.979714819693,-37.3612573938851,130,0.0821860484428878
"36884",7120,9.1474457104092,172.777595623225,-32.245931203332,592,0.143751520362496
"36885",7120,3.9603177803678,110.434180043456,-33.4166047161161,589,0.00487028154256731
"36886",7121,26.167816513002,1265.95296187849,-37.388854971767,118,0.397077032084494
"36887",7121,10.2340664382136,182.147854759152,-29.668632786023,697,0.0393079388511403
"36888",7121,11.9368925625054,280.004271964451,-33.5642932403819,24,0.246845248586479
"36889",7121,13.3350634374368,155.200638939586,-37.3612573938851,130,0.0847656545195283
"36890",7121,11.330653328087,191.084385889968,-32.2196531217202,592,0.14560561702963
"36891",7121,7.94324161877029,167.239538154297,-33.8705693752314,589,0.0113348331283529
"36892",7122,26.5533237144038,1306.15385216052,-37.4194858911642,118,0.422092727736325
"36893",7122,9.19134558272717,169.846236069175,-29.6115963734257,697,0.031183691280779
"36894",7122,8.86772426058901,221.949391860217,-33.4170629399629,24,0.229445725036878
"36895",7122,15.8051685906842,180.800372529045,-37.3562402346884,130,0.0953595669121379
"36896",7122,11.8031854190013,181.963417698419,-32.3810928129269,592,0.14523037619106
"36897",7122,6.96714453340396,108.434505885069,-34.4001760400807,589,0.0094195153466546
"36898",7123,18.6837122137812,755.272832800949,-37.4345861905722,118,0.441552104820133
"36899",7123,10.315555688816,252.606018025646,-29.4878607360016,697,0.0364325699238947
"36900",7123,8.34261153162361,212.362979478081,-32.8569083922454,26,0.211079874971815
"36901",7123,22.7992658563177,288.538219151089,-37.3562402346884,130,0.0793747000476156
"36902",7123,7.86024766456102,133.472977416199,-32.1855845214865,592,0.146842300472461
"36903",7123,2.63185083275182,48.5981229320786,-33.5083376877777,589,0.00570277531853658
"36904",7124,24.0306777182618,1027.10780248958,-37.4041837236152,118,0.415162486531451
"36905",7124,13.8483374627597,289.752526676209,-29.937651112345,697,0.03132377622203
"36906",7124,15.7204690536015,379.731087294534,-33.6627853490885,24,0.234161199167067
"36907",7124,24.4242073635497,377.822112720629,-37.3562402346884,130,0.101825518493528
"36908",7124,11.4638378078425,178.043416525978,-32.3704321582302,592,0.13293202015888
"36909",7124,12.608423858938,284.296750003197,-34.714679019241,589,0.00509013223990258
"36910",7124,19.7771102085506,124.419945958834,-48.6702222935422,495,0.0783207492417224
"36911",7125,23.3580230759856,1098.19850598252,-37.419031019629,118,0.411116081446849
"36912",7125,17.2039240070682,518.376873604702,-29.9073353444743,697,0.0370038193299641
"36913",7125,9.331983889897,235.440281363895,-33.4535152513881,24,0.234914933635222
"36914",7125,22.2675229028727,354.476370058031,-37.3562402346884,130,0.0884260207447385
"36915",7125,8.36804652854696,144.001086381198,-32.2763685694141,592,0.141883458139098
"36916",7125,5.31247830658923,75.8174301471943,-33.6777091577078,589,0.00656855005920887
"36917",7125,23.6562177221019,166.001877167259,-49.2504763235697,495,0.0793891307619472
"36918",7126,30.4613219225997,1627.25802364116,-37.4036070704644,118,0.405167781753472
"36919",7126,9.98580103754536,146.492130098648,-29.726142472278,697,0.0309170439334021
"36920",7126,11.5060661397454,275.005707195152,-33.423978327242,24,0.246006899644642
"36921",7126,18.2103106225784,219.182016225856,-37.3562402346884,130,0.0996301536878406
"36922",7126,8.44632364827397,143.542555150827,-32.0553489392005,592,0.13984682316338
"36923",7126,10.9919164082559,268.395961849549,-33.5130413728289,589,0.00396409038596242
"36924",7126,29.9295372556199,209.223016515102,-48.8533988394921,495,0.0725916962788634
"36925",7127,23.1179362611619,998.432337918102,-37.3979171842902,118,0.429037378140087
"36926",7127,10.3639899876441,216.949752381555,-29.7541237920148,697,0.0351965083317871
"36927",7127,13.6143275614476,314.764085494771,-33.518757639009,24,0.224473279275682
"36928",7127,18.4159767780343,213.308656258715,-37.3562402346884,130,0.0846928981265017
"36929",7127,7.48186889582798,146.297439135496,-31.9151857670504,592,0.136401211681303
"36930",7127,11.9851255539192,165.000264820062,-34.1985930037556,589,0.00251307011772013
"36931",7127,24.2853672191331,142.699289063067,-51.7465544783362,495,0.0855647580520126
"36932",7128,24.1850705153132,1033.72385437861,-37.4014431486077,118,0.408416740083076
"36933",7128,13.8054937707322,219.947881110683,-29.6309862137414,697,0.0389121825804515
"36934",7128,12.646995361094,317.728905634975,-33.4015978410996,24,0.228529570490547
"36935",7128,11.4892401621429,129.347073331886,-37.3562402346884,130,0.0825492344954521
"36936",7128,7.32242317089507,127.616503196138,-32.3364600890901,592,0.15400903357856
"36937",7128,5.9661105664829,58.3180693838177,-33.5457828128128,589,0.00474287805960812
"36938",7129,20.8759676730838,883.037464688883,-37.4760849558107,118,0.437170219575326
"36939",7129,9.28290635879256,170.43441887674,-29.5026241766268,697,0.0417685290418415
"36940",7129,12.0250495421155,312.460505724319,-32.8079513836176,26,0.222677791147957
"36941",7129,21.9087288885524,313.79141790022,-37.3562402346884,130,0.0790714908538755
"36942",7129,10.0203121548127,164.814306391199,-32.1072275010347,592,0.14479333813249
"36943",7129,7.36010962793591,68.4726511872353,-33.8097552135991,589,0.00543040910859294
"36944",7130,20.1085550694366,823.614417561832,-37.4028058055917,118,0.408752610681796
"36945",7130,10.6255692522197,213.729750923933,-29.7107207286194,697,0.0306475591952237
"36946",7130,9.94319610487358,243.987737967541,-32.8757994482855,26,0.213446617521323
"36947",7130,10.6744163344479,122.486855738744,-37.3562402346884,130,0.104876576696238
"36948",7130,12.483374607687,195.247461117626,-32.3137258157245,592,0.139196560159264
"36949",7130,11.5618192347584,99.0780437109711,-34.3023007742878,589,0.00655913016097905
"36950",7131,24.0112208947573,1184.62642619594,-37.4215388200198,118,0.446394525362855
"36951",7131,12.7415341422178,340.690432196984,-29.6230627362493,697,0.0365380182114381
"36952",7131,9.49495959369882,242.786167524329,-32.7946386795944,26,0.205979603189926
"36953",7131,17.5650366307223,188.6240436454,-37.3562402346884,130,0.0824535477092687
"36954",7131,12.0471958367858,206.585179735766,-32.2256013707916,592,0.149333868818287
"36955",7131,4.89196026446879,60.2712512057331,-33.7354474228133,589,0.00756785849901857
"36956",7132,21.5587949159325,813.960926503761,-37.4662935650107,118,0.425858268538835
"36957",7132,12.7409409153688,271.618423109102,-29.7554221901921,697,0.0452558211402121
"36958",7132,13.7119683791483,311.465371203399,-33.617965930853,24,0.245719991973516
"36959",7132,9.92269962152495,133.868537928826,-37.3468854271099,130,0.0627947856407533
"36960",7132,9.2215703281951,162.791203075296,-31.9310778136778,592,0.138540041478311
"36961",7132,11.6210352037295,114.448653293569,-33.7811456460296,589,0.00776712543091352
"36962",7132,3.58863772461289,62.9448344202891,-34.5276131918801,22,0.00194825390048412
"36963",7133,29.6446314690999,1464.87257299178,-37.4416421065763,118,0.393209088723542
"36964",7133,10.7489725764069,268.234968476118,-29.3935213616112,697,0.0346952225415143
"36965",7133,9.49084492665797,233.135949881197,-33.3720767379705,24,0.250738000254759
"36966",7133,19.2276552948467,225.023760707036,-37.3104976662672,130,0.0925153622882136
"36967",7133,10.1409979242681,177.71152419427,-32.0881566304044,592,0.151368262012645
"36968",7133,4.04520395955932,82.5085273845901,-33.4563113494653,589,0.00438145624686067
"36969",7133,3.69832267626832,26.7347796029665,-35.1351979785939,21,0.00263808992954275
"36970",7134,24.5502324571964,1088.69598806419,-37.4416421065763,118,0.41308491820517
"36971",7134,9.59110707444909,163.877962241487,-29.4975141558374,697,0.0413648075125657
"36972",7134,11.8571480502339,252.87747751961,-33.5996630631818,24,0.222421657136043
"36973",7134,15.6166839529015,184.852666436995,-37.3467927568305,130,0.0993044084174989
"36974",7134,8.87930294581516,160.21115144306,-32.0792498691519,592,0.135326641285076
"36975",7134,4.19596895215089,94.3372368302465,-34.4063504071098,22,0.00427039538738187
"36976",7135,20.8872997467826,902.328594227137,-37.4970988799922,118,0.456754448495577
"36977",7135,10.6811281743221,227.251665109368,-29.6425495328448,697,0.0310909940993935
"36978",7135,10.4546316233097,267.577508916132,-32.7011410236385,26,0.224188477700358
"36979",7135,14.1892557488035,162.961970316478,-37.3352992381428,130,0.0796753093072489
"36980",7135,8.81038072302677,155.531080475512,-31.8959965001409,592,0.14335339449719
"36981",7136,19.4553747706537,848.118972099126,-37.6165828196663,118,0.423892521185483
"36982",7136,10.5596314334494,194.005834839084,-30.6203148335455,693,0.0388106001285785
"36983",7136,10.932733849581,251.217655674232,-32.7648417009329,26,0.223265168440226
"36984",7136,10.1349630076652,143.261343124954,-36.8560099753238,130,0.093271377723377
"36985",7136,12.1527711491798,198.599031522165,-32.2993002314999,592,0.139506039038114
"36986",7137,30.0128923778101,1718.09414281233,-37.5235356989677,118,0.40971180774312
"36987",7137,9.55939663366537,130.743741420948,-29.827630104034,697,0.0409734956748241
"36988",7137,13.4185098617325,319.161281785737,-33.6096413840504,24,0.229606856657799
"36989",7137,12.4596634722459,142.169102444597,-37.3491960761433,130,0.0870209364231432
"36990",7137,11.5770620341028,197.306020773806,-32.1379417759807,592,0.135805091498002
"36991",7138,24.5536409417642,1150.4440471392,-37.720786217681,118,0.444153365939516
"36992",7138,10.9148967872534,273.659839957839,-29.6330547841157,697,0.0278934928130005
"36993",7138,10.380737804063,279.733566183252,-33.3166243805405,24,0.224827826337682
"36994",7138,12.3491053333857,136.324730897249,-37.3575835252992,130,0.0749034515469712
"36995",7138,11.8099940912718,192.855309227332,-32.1598897592941,592,0.141570499230391
"36996",7139,31.5327037799113,1622.64496815945,-37.5955154025598,118,0.422666750177995
"36997",7139,10.1252840066049,205.647096819843,-29.4745680633543,697,0.036588593654735
"36998",7139,11.0152178620973,258.773074288595,-33.4446346629239,24,0.235196790330172
"36999",7139,11.8657004893087,122.959759252031,-37.3241713978561,130,0.0834244113732415
"37000",7139,10.6630213136831,164.841944712116,-32.131473855854,592,0.150382624412492
"37001",7140,23.7459988168031,1014.07694163033,-37.495441571704,118,0.40655558678392
"37002",7140,11.7457006864576,295.098611968546,-29.4470693373409,697,0.0343816352137202
"37003",7140,11.509738362281,280.530689865993,-34.0018551021328,23,0.236652786425755
"37004",7140,20.6865278955991,253.836802314774,-37.3046854830163,130,0.0746136689119513
"37005",7140,9.55759210987586,144.475956516477,-32.0458426649447,592,0.151089977024704
"37006",7140,45.9971379982912,330.954927659497,-50.9458713954599,495,0.0955762377755433
"37007",7141,23.9153707691258,1075.81993631861,-37.4289271353319,118,0.422456136732011
"37008",7141,12.5838777922896,283.724723188105,-29.4901732002203,697,0.0424019180196767
"37009",7141,15.9452866032778,410.897840534675,-33.5607322980733,24,0.234963464331173
"37010",7141,33.4138063658052,513.976424794332,-37.3377770749754,130,0.0825141276356251
"37011",7141,11.2313724554191,205.489238582617,-32.0967772319965,592,0.136617754121726
"37012",7141,49.8034948479256,267.44159472453,-56.5639400077542,495,0.0714980015600715
"37013",7141,9.56015391640624,245.739197841793,-33.4733169825886,589,0.00839238544103858
"37014",7142,23.208643437853,951.42950232784,-37.4610387755786,118,0.39183745431253
"37015",7142,16.6324794828034,445.236865319419,-29.7869923952677,697,0.0437365077177514
"37016",7142,15.4975354700768,373.505967640294,-33.5829762829148,24,0.242251486189015
"37017",7142,17.7157376278861,207.678860508305,-37.3377770749754,130,0.0881278685137649
"37018",7142,14.2213009977606,264.891745498292,-32.066794045091,592,0.14716326529363
"37019",7142,19.1910676537189,157.435635156366,-48.8194965936698,495,0.0777767293408853
"37020",7142,7.65720033215989,91.5358308064134,-33.6868951598263,589,0.00582821601601153
"37021",7143,23.1380271104692,1115.78267487109,-37.4301523528829,118,0.448740607721012
"37022",7143,10.6973724112129,279.06741527452,-30.0454266977736,694,0.0403320381261738
"37023",7143,10.0511410407236,261.20634936376,-32.8469634731398,26,0.203915281071597
"37024",7143,16.4039671090732,205.708579333934,-37.3377770749754,130,0.0905551266549101
"37025",7143,11.5017449538562,230.996777559069,-32.0766429873748,592,0.140043902277787
"37026",7143,47.1858043345515,242.341793637858,-58.7090316991193,495,0.0703518581817017
"37027",7143,40.4873043247119,1041.37990588926,-34.2660336658522,589,0.00523724505591525
"37028",7144,25.2708480683705,1148.2661608292,-37.3577976265298,524,0.428186043046373
"37029",7144,12.2318909387655,218.287908158367,-29.7351838589993,697,0.0319674458583385
"37030",7144,14.7493267333144,384.561427461668,-32.9098860914984,26,0.223655466982198
"37031",7144,14.8904912889191,162.588781065726,-37.5215173235658,118,0.0861047121214946
"37032",7144,9.20597475894748,162.354515247821,-32.2719339196523,592,0.151356320556822
"37033",7144,49.8631075059922,320.59014660204,-51.2962341769532,495,0.0733087764487884
"37034",7144,29.9255182867273,314.745647647805,-33.9831771625172,589,0.0048166747914379
