"","it","dim","N","pr","lh","prior"
"9245",9245,7,243.032048924504,0.00152869686660474,-7910.985475644,-2220.1941894337
"9246",9246,7,165.547671633355,0.00204591331675482,-7903.10949304503,-2222.93719085542
"9247",9247,7,207.994582783837,0.00164038484367777,-7905.55512547993,-2223.50565961339
"9248",9248,8,130.993626479908,0.00250126234954525,-7884.2702292528,-2253.81417607576
"9249",9249,7,225.695757988378,0.00116912813418079,-7901.78345743333,-2229.76438779984
"9250",9250,7,228.676795598794,0.00216638136655279,-7923.8768338411,-2213.16841382893
"9251",9251,7,229.405567608971,0.0014215379141328,-7881.34649085363,-2250.5085597313
"9252",9252,7,228.170272416126,0.000662810322467664,-7885.53674166682,-2249.69681512928
"9253",9253,7,233.556641085311,0.00259505552586173,-7916.60578700133,-2225.17889878378
"9254",9254,7,169.863919118536,0.000513556487755847,-7899.50461087272,-2236.80427239449
"9255",9255,7,180.259228733376,0.000325299150527591,-7897.34640090222,-2240.11007448827
"9256",9256,7,204.487557146724,0.000417627775478022,-7870.69779147154,-2272.98326654944
"9257",9257,7,262.51809728046,0.00507443027660968,-7885.27239549699,-2254.80421600577
"9258",9258,7,148.161426510203,0.000778372023910249,-7907.92573951998,-2227.1443596111
"9259",9259,7,127.095818947686,0.00551000894962551,-7886.83389852346,-2250.68232615263
"9260",9260,7,201.541799838972,0.00243461269255532,-7893.00889999636,-2239.44199711972
"9261",9261,7,189.479510465405,0.0040716470415201,-7904.45082318242,-2226.42649030376
"9262",9262,7,196.090734003374,0.00182085383755111,-7890.158556543,-2248.32664071376
"9263",9263,7,171.374771742757,0.000742660289600662,-7913.57426738109,-2220.7138305691
"9264",9264,7,197.646441745232,0.00219340667782534,-7894.55845982526,-2239.24160108205
"9265",9265,8,141.656713827991,0.00118799595507351,-7855.73631574028,-2277.38558669479
"9266",9266,8,299.700293971627,0.000539551529413186,-7890.15567590765,-2269.30699659645
"9267",9267,6,235.031528377509,0.00238283562930883,-7934.83770002171,-2193.59726066486
"9268",9268,6,223.403994274517,0.00131755739980227,-7934.50388819794,-2195.23902656462
"9269",9269,6,192.427962902231,0.00103854239989397,-7931.00314160315,-2193.19779213573
"9270",9270,7,138.700039277028,0.0040309064971369,-7921.04313202344,-2215.53296940321
"9271",9271,7,171.49307256264,0.00292074795701623,-7911.98427958489,-2214.51885401187
"9272",9272,7,163.204738873916,0.00480324577372502,-7909.8352008948,-2228.83252012373
"9273",9273,7,213.362255572587,0.00204216423233664,-7886.94872181766,-2246.49108160627
"9274",9274,6,207.702839446154,0.00247899946097743,-7931.40857660514,-2199.26351245787
"9275",9275,6,213.735634712015,0.000858853444164007,-7943.84262685968,-2183.47801758154
"9276",9276,7,172.463767532868,0.00278191527641739,-7889.01595837448,-2258.6482928071
"9277",9277,6,186.324088566786,0.0014535154922177,-7944.7849045544,-2186.74597845101
"9278",9278,7,149.599042209252,0.00104551883947621,-7886.75087686137,-2256.61641691762
"9279",9279,6,286.603182334978,0.00189627897344795,-7940.90977207253,-2191.42251927762
"9280",9280,6,221.111358060859,0.000429529162167998,-7935.68161047588,-2197.14204662303
"9281",9281,7,208.232722102523,0.00144478503069585,-7811.68737034432,-2331.61291448087
"9282",9282,7,235.570860481813,0.000556529816816885,-7830.29407830077,-2305.65350340509
"9283",9283,6,212.938574016142,0.0018277282416752,-7939.27250368484,-2187.81225872669
"9284",9284,6,171.013599161772,0.00239915054272926,-7942.29547465248,-2190.77101058783
"9285",9285,6,256.574186439298,0.00154228741750761,-7933.32588907854,-2197.51306717157
"9286",9286,6,267.246833550679,0.00237282637020922,-7967.7233656539,-2166.49520206687
"9287",9287,7,248.877248520747,0.000725503428660979,-7941.58675139155,-2197.0820204659
"9288",9288,6,170.615928206444,0.00147738529341929,-7964.41314773228,-2166.0529188363
"9289",9289,6,162.990620319586,0.00200759905321146,-7939.23635822935,-2193.07761008676
"9290",9290,6,205.452443258375,0.00158938599855878,-7936.14608997231,-2189.43235804419
"9291",9291,6,178.191190715853,0.00260193252095867,-7934.43958772427,-2199.88019510731
"9292",9292,6,252.001905725275,0.00388101643463859,-7960.13462673085,-2168.64410800368
"9293",9293,7,163.695375980997,0.0022392124433739,-7893.03174180645,-2239.44365457182
"9294",9294,6,202.619886909088,0.00286011784724118,-7940.55003901741,-2190.54711855679
"9295",9295,7,196.166179783055,0.00357491345154169,-7904.39574791756,-2237.55983024406
"9296",9296,7,236.532133469829,0.00184501968004043,-7887.34902790703,-2247.08767015817
"9297",9297,8,183.58071094333,0.00153491299963545,-7844.18141600893,-2293.03268466304
"9298",9298,8,232.234716586334,0.00136900278503952,-7838.17770009798,-2298.4164996801
"9299",9299,8,154.871624516672,0.0059324557769094,-7841.51357185533,-2295.17915061517
"9300",9300,8,180.381816780229,0.00220865275252025,-7843.12863651393,-2288.35377621063
"9301",9301,8,183.972861659554,0.00306208951360555,-7850.21621449861,-2288.36116028267
"9302",9302,8,131.377905456454,0.00152413743639294,-7839.02507294978,-2291.86547823927
"9303",9303,8,119.994766407898,0.00388930898026446,-7843.71528655017,-2289.02997080682
"9304",9304,7,179.855312232117,0.00127132897050186,-7885.32643178999,-2247.92338992561
"9305",9305,7,213.443432653052,0.00321544004801624,-7902.88751928355,-2228.00136240272
"9306",9306,7,212.575636919228,0.000902330942153746,-7906.97802797851,-2229.61360301427
"9307",9307,7,172.919534902149,0.000251932384592664,-7877.59926536418,-2254.84864667429
"9308",9308,7,233.641991163027,0.000817839428237998,-7880.46066135796,-2251.44490287076
"9309",9309,7,193.812606832732,0.00282320337428448,-7899.06778070795,-2231.01988055922
"9310",9310,7,171.603130052881,0.00189075731297849,-7905.96075898693,-2222.20954209082
"9311",9311,7,168.905667568333,0.000743391106935134,-7905.96448023826,-2226.91780906744
"9312",9312,7,140.504361668779,0.00230961391784567,-7907.6662280315,-2221.0859433786
"9313",9313,7,219.380785536497,0.0047569925050985,-7905.96678988552,-2228.53212676729
"9314",9314,7,158.719204213813,0.00293267688495812,-7911.55632497352,-2218.90261069004
"9315",9315,7,164.812140101656,0.00167731656456752,-7885.56531617623,-2236.47232053267
"9316",9316,7,133.621837909408,0.0013799376807236,-7908.55582765273,-2223.030568423
"9317",9317,7,290.964790937581,0.00199985192936337,-7907.15706138576,-2230.99767716367
"9318",9318,7,204.743049510506,0.00167751262081451,-7912.36529322838,-2222.29517749361
"9319",9319,7,195.101749932751,0.0013357677977851,-7941.55517253049,-2195.28473144657
"9320",9320,7,238.289671914767,0.00125474235356488,-7942.44898174564,-2195.08397173064
"9321",9321,7,133.571578987063,0.00685337854836988,-7972.93288498114,-2161.85901448575
"9322",9322,7,207.419972962245,0.000711523478294058,-7945.89169208222,-2185.98731643632
"9323",9323,7,244.895124734676,0.00232666624823976,-7904.72095189027,-2231.1900937836
"9324",9324,7,193.648230063494,0.00118442751264406,-7897.80137552578,-2231.06986794349
"9325",9325,7,203.590653166428,0.00258323215370022,-7880.74602327085,-2245.93596543204
"9326",9326,6,244.700015065994,0.000664885706204607,-7936.07497494735,-2203.27216872152
"9327",9327,6,161.505526695823,0.00169984184722509,-7928.43799055743,-2202.46548688962
"9328",9328,6,231.822751691437,0.00242278303173863,-7964.35339104065,-2166.86200196491
"9329",9329,6,209.829945394576,0.00180423531158097,-7939.3964516866,-2194.25183173668
"9330",9330,6,187.033623578916,0.00144876972023929,-7936.33668412103,-2190.6227492899
"9331",9331,6,249.841711847015,0.00230804778956549,-7931.70485791658,-2197.24075508349
"9332",9332,6,240.35762726131,0.00221881747326101,-7931.33398302777,-2200.03965810374
"9333",9333,6,277.797916168537,0.00216191945661209,-7932.90229550315,-2199.19753473445
"9334",9334,6,147.562765740166,0.00136297618720151,-7941.15874960697,-2191.1321091432
"9335",9335,6,174.921219594334,0.000665728578741009,-7932.44121719206,-2198.38904370507
"9336",9336,6,180.454184144345,0.0020322928875021,-7933.40899566849,-2196.63809262049
"9337",9337,7,217.944000974019,0.000699781692944936,-7835.34668642923,-2310.48839788408
"9338",9338,7,263.359186271564,0.00610166505295191,-7887.27433250583,-2251.08068531053
"9339",9339,7,212.037123353252,0.00139119806783982,-7918.88208664852,-2214.86115459763
"9340",9340,7,166.01840358324,0.00274466379815617,-7908.74367006808,-2231.29988251844
"9341",9341,7,232.619645869133,0.00525995530436476,-7882.79024262395,-2254.66588263353
"9342",9342,7,188.750142651281,0.00362102956472738,-7907.55594998183,-2221.71943507013
"9343",9343,7,192.999748660362,0.00217428397381288,-7884.62093437741,-2247.66581889872
"9344",9344,7,191.760708542728,0.00261336097038233,-7907.78510039909,-2228.80060296058
"9345",9345,7,127.60728465017,0.00241071369985445,-7902.12837478156,-2224.0089681207
"9346",9346,7,199.166560725087,0.00312240128684906,-7915.98174562197,-2213.98482095466
"9347",9347,8,217.18927602127,0.00272833608249172,-7838.45473505575,-2298.54027124512
"9348",9348,7,198.404051458898,0.00199873273473673,-7881.50591043522,-2249.7133588181
"9349",9349,7,233.354977569519,0.00114373149294339,-7905.38377196138,-2227.20086623336
"9350",9350,7,218.095598909689,0.000576912095099054,-7905.85039382794,-2231.50804725154
"9351",9351,7,175.843181536356,0.00109258505578679,-7908.90395318258,-2227.41623509176
"9352",9352,7,195.050639550233,0.000582007147049056,-7902.69736511446,-2223.96445951422
"9353",9353,7,194.265705397578,0.000295125983804573,-7889.32755536259,-2242.3451669604
"9354",9354,7,169.31122720773,0.00171263245646046,-7884.93550969656,-2252.06041684611
"9355",9355,7,163.731088416577,0.000820686179532442,-7880.96203957708,-2243.79233863381
"9356",9356,7,142.096702038757,0.00507969039789029,-7916.49798884319,-2218.0925383477
"9357",9357,7,166.538353938774,0.00293548829634049,-7905.55689816168,-2226.88699842505
"9358",9358,7,153.532692788596,0.00181991276794698,-7929.6150567935,-2204.10883758881
"9359",9359,7,165.399982726106,0.00185147465110681,-7925.65285373725,-2201.2555942483
"9360",9360,8,132.791615608167,0.00144481530231476,-7838.93432822884,-2296.45556515435
"9361",9361,8,141.993604816482,0.00158241206981022,-7844.13268166138,-2283.7862956776
"9362",9362,7,157.330734167595,0.00178824196567779,-7887.08572428249,-2242.61254777718
"9363",9363,7,175.1306953671,0.00244147831521141,-7891.75627467996,-2240.76337490722
"9364",9364,7,162.362586021336,0.00180374947399832,-7892.43231830963,-2245.26803721447
"9365",9365,7,135.504282794255,0.00233965254122149,-7891.39056218956,-2240.19793623552
"9366",9366,7,148.964782582207,0.00293468102091825,-7911.71807904565,-2216.60530166574
"9367",9367,7,222.865918425381,0.00139352822849719,-7914.14340689232,-2213.96048645805
"9368",9368,7,167.443650619936,0.00188576909893359,-7884.88440315225,-2240.66783084357
"9369",9369,7,133.278724836294,0.00160885920903318,-7881.72678309045,-2244.23175499106
"9370",9370,7,210.102145139986,0.000960255050526317,-7902.00641271248,-2227.65648485126
"9371",9371,7,148.09704179358,0.00168355067685151,-7934.7848288566,-2199.66828285657
"9372",9372,6,199.262093131882,0.00211194735923843,-7948.30003593414,-2177.33714643683
"9373",9373,6,176.553912171065,0.00231496162369767,-7952.96629725914,-2180.86983699852
"9374",9374,7,178.697627564412,0.00136327502726612,-7917.5199179417,-2213.34420321711
"9375",9375,7,203.014742439514,0.00249373523399524,-7881.89935670685,-2248.12233973572
"9376",9376,7,164.582831148124,0.00247602759616303,-7900.38175763073,-2230.16920275545
"9377",9377,7,150.977181970985,0.000944942951401842,-7884.88540227804,-2236.83771859164
"9378",9378,7,170.861485480924,0.00177145959454031,-7871.86426425846,-2257.24540031358
"9379",9379,7,142.621337363372,0.00183282291582653,-7905.25724335924,-2227.86385529059
"9380",9380,7,182.411437157752,0.000353913793263488,-7937.20242187532,-2193.71368959864
"9381",9381,7,203.094043217681,0.00136603839571044,-7889.64441930795,-2238.16305918731
"9382",9382,7,172.796091692139,0.00112463429922679,-7900.99700548331,-2225.24080790345
"9383",9383,7,208.521713030815,0.00156277585514146,-7902.80462317677,-2229.58622138358
"9384",9384,7,186.111208716946,0.00398916857728479,-7886.62218875372,-2245.95841174901
"9385",9385,7,136.138045632015,0.00288080735151014,-7916.74749990758,-2212.66017164379
"9386",9386,7,175.487232161791,0.000350708739448156,-7882.16308870389,-2246.85769771213
"9387",9387,7,146.138724438367,0.00108303467393771,-7889.24510498565,-2243.98451592924
"9388",9388,7,204.556741505312,0.00031343685506018,-7879.79356671161,-2250.69384654558
"9389",9389,7,174.414458465167,0.00122046600001775,-7881.4984173472,-2249.74269632095
"9390",9390,7,222.512466882129,0.00101804597416943,-7882.32925646718,-2251.03344112274
"9391",9391,7,169.582230224467,0.00216644870376423,-7882.199450357,-2246.50605886373
"9392",9392,7,306.396057240834,0.000669916838562593,-7878.12156417107,-2259.01096516837
"9393",9393,7,165.248660765877,0.00274348372978212,-7897.72760875618,-2229.24512189243
"9394",9394,7,160.851878599234,0.00307986485911526,-7884.60370145915,-2245.80758186193
"9395",9395,7,253.226904980694,0.00121020420939506,-7880.11844190222,-2255.38372725638
"9396",9396,8,157.667573010538,0.00248401623098185,-7837.91973848167,-2293.58519428582
"9397",9397,8,192.369424838605,0.00171595131587845,-7806.42370753711,-2332.53481093679
"9398",9398,7,171.512136982374,0.00307696801986206,-7858.30512017986,-2277.52695178949
"9399",9399,7,174.338212525977,0.00339773601182553,-7884.4153351114,-2250.73274455874
"9400",9400,7,157.234463635166,0.0020698912205779,-7885.01971201052,-2245.27883572214
"9401",9401,7,209.546857271155,0.00107765112993871,-7904.12469053769,-2233.70080770583
"9402",9402,7,154.028753174111,0.00412691986726904,-7905.23184959466,-2226.83610899148
"9403",9403,7,177.042254806202,0.00195528271168123,-7907.67214991972,-2226.91223073832
"9404",9404,7,174.499784559627,0.000918991253466141,-7888.83136892297,-2240.16404225742
"9405",9405,7,170.862789205666,0.00191668066270407,-7904.667668283,-2228.46860764047
"9406",9406,7,328.049515895915,0.00293130194135096,-7886.38060775908,-2252.13337519908
"9407",9407,7,181.839420754859,0.00254516928103759,-7897.31159340245,-2236.90028469686
"9408",9408,7,223.959848744754,0.00141511344064846,-7911.43964420973,-2227.11537040868
"9409",9409,7,167.682445821889,0.000721056971619641,-7913.02930413014,-2217.01918302417
"9410",9410,8,218.977813016144,0.000551758762748678,-7873.57254153232,-2266.50743456069
"9411",9411,7,309.046242634465,0.00280130716607325,-7890.10383452907,-2246.68994599621
"9412",9412,6,179.081082913972,0.00127219667220836,-7938.90819214668,-2191.12174894072
"9413",9413,6,176.498268991727,0.00494602783760413,-7930.19598041291,-2199.26859830099
"9414",9414,8,156.974301967884,0.00433067328595783,-7846.51941990478,-2288.3688226475
"9415",9415,7,181.340198550269,0.00144010441474955,-7915.76901474584,-2214.00133384639
"9416",9416,6,192.488675181122,0.00075902298450778,-7980.82095144925,-2149.13386504107
"9417",9417,6,214.283499547969,0.00162178021618615,-7954.83728802427,-2170.66361520251
"9418",9418,6,197.190795281928,0.00129432368023331,-7949.88801718515,-2180.82162603296
"9419",9419,6,239.245834214969,0.000490873290848755,-7964.96406073739,-2164.63026289758
"9420",9420,6,190.64826840548,0.00250386714929527,-7933.31264063465,-2197.25879659687
"9421",9421,6,251.403277880057,0.00255546599744788,-7931.34066123446,-2194.61886573509
"9422",9422,6,274.64956458629,0.00131596437607915,-7980.66467032704,-2151.42786639347
