"","it","t_mid","K","time","br","pr"
"38321",8257,14.7705954798481,169.688265099262,-35.0480614354545,827,0.0724235267931677
"38322",8257,16.2967342675083,418.65401010211,-33.0600545316179,54,0.0191130833840526
"38323",8257,43.1932244744339,262.755357727973,-46.0487270998796,272,0.0406904117623578
"38324",8258,10.0958561990888,362.702019499333,-36.9757717140633,956,0.53297481140381
"38325",8258,13.3464245620632,493.925898236832,-32.1796955068435,431,0.227371344218558
"38326",8258,15.4834514536463,222.657902657926,-33.033588575364,429,0.105278412333638
"38327",8258,11.9076373842941,118.39819089374,-35.0480614354545,827,0.0760522115270763
"38328",8258,13.0401943464199,315.179250287271,-33.0524855834935,54,0.018290444661434
"38329",8258,42.1819689974388,254.654484159541,-47.68030651308,272,0.0352710319037947
"38330",8259,10.0958561990888,362.702019499333,-36.9757717140633,956,0.543919446689063
"38331",8259,11.8080583271753,490.99952233951,-32.1796955068435,431,0.203382503500232
"38332",8259,15.5990683188872,196.855954230005,-33.0472156764824,429,0.104079546828445
"38333",8259,10.6639017472054,100.663349358874,-35.0480614354545,827,0.0767051322522192
"38334",8259,7.6365976215074,108.246379858975,-33.5487358130895,54,0.0231373069712909
"38335",8259,36.5205334244645,377.927277003729,-46.7549880104332,272,0.0457075844023653
"38336",8260,10.0439744848012,336.841274572475,-36.9757717140633,956,0.556011531769342
"38337",8260,18.2235660528212,799.958491353774,-32.1796955068435,431,0.190628482606422
"38338",8260,17.3233052585578,233.168037903237,-33.4728052237344,429,0.107861854590721
"38339",8260,11.5825351677989,110.448751760607,-35.0480614354545,827,0.0816571271713192
"38340",8260,10.9864660051582,194.279633339005,-33.5487358130895,54,0.0229484243347725
"38341",8260,40.6168311364132,215.645691669267,-47.6981653101142,272,0.0391211693878582
"38342",8261,10.2734388666812,357.534168373616,-37.0081347371047,956,0.556011531769342
"38343",8261,21.0427591441217,866.194735580541,-32.3568754383372,431,0.199301651461205
"38344",8261,17.0102407040448,237.591024491694,-33.4728052237344,429,0.0922149411531158
"38345",8261,15.1261460809087,135.587029711061,-35.0955579808709,827,0.0837104064632699
"38346",8261,12.696131037058,159.853836169984,-33.5487358130895,54,0.0268001114656539
"38347",8261,44.8770926147842,293.685783871556,-49.4826389176418,161,0.0399157705728292
"38348",8262,8.46489720081918,334.023171440571,-36.9790647454547,956,0.556011531769342
"38349",8262,15.0639475275747,672.490992237452,-32.373873793413,431,0.194936874641717
"38350",8262,18.6705651799822,280.532764512327,-33.4728052237344,429,0.0922149411531158
"38351",8262,11.9708340192603,121.074059814587,-35.0955579808709,827,0.0870415213131524
"38352",8262,17.3776861957539,174.883308933091,-33.3442495445941,54,0.0278337734352592
"38353",8262,66.7987530083541,443.924201770253,-54.2430167294425,161,0.0399157705728292
"38354",8263,11.5369880864765,351.067820322751,-37.7242438490748,955,0.556011531769342
"38355",8263,16.2113650046537,616.275247691775,-32.373873793413,431,0.19908425919719
"38356",8263,12.8116672499889,175.982481858713,-32.8976605867011,429,0.103895116871867
"38357",8263,12.1761767488754,150.590211102966,-35.034143655535,827,0.0870415213131524
"38358",8263,12.9166921196185,151.567756232744,-33.3442495445941,54,0.0240170119447353
"38359",8263,50.4777833668077,312.822305778629,-51.538875040952,161,0.0279049717891285
"38360",8264,10.529103539468,360.008429335272,-36.9583161162291,956,0.549535591763097
"38361",8264,16.4726838324521,690.878622154643,-32.2167692058202,431,0.214040533892517
"38362",8264,11.025932584621,173.086665046855,-32.8976605867011,429,0.109213008496146
"38363",8264,16.9053572213263,176.183967382261,-35.0947791721865,827,0.0754343857707434
"38364",8264,12.7700862316154,217.72410303152,-33.284308150678,54,0.0141506386360172
"38365",8264,60.3297397952504,334.85419425546,-55.7576383981851,161,0.0360531409445885
"38366",8265,10.8550268822406,384.205140924833,-36.9583161162291,956,0.540565451181342
"38367",8265,20.5269721552192,866.409979200563,-32.2776711896765,431,0.207248525698693
"38368",8265,14.4848956318035,201.04071387784,-33.4594287919326,429,0.0998334846827229
"38369",8265,24.9273695122597,307.857134609705,-35.2876602034516,827,0.0990632149509894
"38370",8265,14.7468275771747,276.496447887033,-33.0245431056269,54,0.0194952215621982
"38371",8265,44.5024126975108,318.618643691192,-46.1141799267566,272,0.0297544849926119
"38372",8266,9.78995022029447,340.821443370812,-36.9486337199302,956,0.528362168211922
"38373",8266,15.5941343579161,611.457066660311,-32.2776711896765,431,0.219451808668112
"38374",8266,17.258879322128,248.894510698825,-33.6593562552011,429,0.104003651632201
"38375",8266,24.5891647315986,309.733584010844,-35.6413628931274,827,0.0960321855672923
"38376",8266,11.7858583096725,260.484949640963,-33.0245431056269,54,0.0179492552641666
"38377",8266,48.1617168208339,370.511473168305,-47.4220303186384,272,0.0309510043834174
"38378",8267,12.6911987710456,432.444844961722,-37.1452769000356,956,0.50854969304075
"38379",8267,15.5987866710485,583.124491586936,-32.3287306585138,431,0.233368072426395
"38380",8267,16.4445314252424,203.614430330175,-33.7387805587449,429,0.0913419586939158
"38381",8267,21.8842365276272,248.598079995556,-35.6413628931274,827,0.0848756713048564
"38382",8267,15.4950314869863,237.70310132737,-33.4400912357954,54,0.0306109482024519
"38383",8267,25.2946758717908,169.231758058045,-45.2368301250006,272,0.049807902342758
"38384",8268,9.30601927560626,302.778437440757,-36.9549029731359,956,0.50854969304075
"38385",8268,13.4332559627525,469.188129516488,-32.3287306585138,431,0.218929513806091
"38386",8268,19.0197038963872,263.62536972954,-33.3601859329624,429,0.116920896972608
"38387",8268,24.3276799892863,342.782119689696,-34.87792820436,827,0.0891536960277515
"38388",8268,14.810176811265,221.288994551026,-33.232650873528,54,0.0255412264579084
"38389",8268,25.4697974588569,212.164195110405,-45.3937232064852,272,0.0345027416181004
"38390",8269,9.91528306703733,367.119030873613,-36.9549029731359,956,0.50854969304075
"38391",8269,13.5537352688616,464.176124247008,-32.3287306585138,431,0.244314266244953
"38392",8269,21.3716209665608,280.913317855003,-33.3601859329624,429,0.106171008013422
"38393",8269,17.8285768886599,216.30165890202,-34.87792820436,827,0.0783409448242963
"38394",8269,9.97408722920748,150.514943812149,-33.232650873528,54,0.0290556080270904
"38395",8269,30.9484095716143,190.171848925894,-46.2191202659745,272,0.0294589288891998
"38396",8270,8.26913964434412,321.358528474409,-36.9549029731359,956,0.50854969304075
"38397",8270,13.4925136078575,455.530118973434,-32.3336587200509,431,0.233454556685229
"38398",8270,17.4305396855933,225.462001070052,-33.3601859329624,429,0.100700583156136
"38399",8270,15.6995600754117,145.103087255842,-34.87792820436,827,0.0783409448242963
"38400",8270,9.50503505928344,191.833725729113,-33.0290558631669,54,0.0219420132277511
"38401",8270,27.1924770067267,202.622975258846,-46.1203064885277,272,0.0529026581055502
"38402",8271,10.587254303092,372.236909602699,-36.9549029731359,956,0.50854969304075
"38403",8271,13.8795710046434,578.796316616246,-32.3336587200509,431,0.221577438390127
"38404",8271,19.2075097253146,207.032303416488,-34.4109410038529,426,0.119260642900859
"38405",8271,11.7319881264347,108.654066732701,-34.87792820436,827,0.0873146129598855
"38406",8271,11.0745712639866,187.779717127665,-33.0290558631669,54,0.0346248546145702
"38407",8271,24.4526305558219,152.871649548593,-45.8503895045688,272,0.0259090636557062
"38408",8272,9.59844587002407,348.607354232842,-36.9549029731359,956,0.509811371932587
"38409",8272,14.0855505053255,462.297202797994,-32.3336587200509,431,0.233370765999059
"38410",8272,19.0777668514582,257.79177732426,-34.4109410038529,426,0.105002181647786
"38411",8272,14.7318602014492,157.41103812619,-35.1789910095342,827,0.086601102963187
"38412",8272,11.3953680234824,225.096555154108,-33.1676502400944,54,0.0260904975690695
"38413",8272,28.2140865880189,173.119196747321,-46.3709582942567,272,0.0361266367318457
"38414",8273,9.68165986733349,327.481888111714,-36.9549029731359,956,0.509811371932587
"38415",8273,13.2800909452212,446.634489401535,-32.3336587200509,431,0.225626616440834
"38416",8273,16.6388432741979,247.859286106316,-34.1026779059443,426,0.106056614966991
"38417",8273,24.4020941600984,275.087234924824,-35.3573812173255,827,0.0943452525214124
"38418",8273,6.16197249354671,93.2090154947986,-33.0100914446425,54,0.0244437066525185
"38419",8273,28.1801339558684,147.948123793737,-46.2225800992146,272,0.0361266367318457
"38420",8274,9.68165986733349,327.481888111714,-36.9549029731359,956,0.509811371932587
"38421",8274,11.3427500722987,355.720062765371,-32.3336587200509,431,0.247790977537201
"38422",8274,20.9097410620338,260.060855100477,-33.4498829451855,429,0.103022350530948
"38423",8274,20.3146016607444,225.78723573621,-36.2849948194908,716,0.0750086999834189
"38424",8274,9.61231092379077,101.876050029672,-33.3997873265213,54,0.023873420342716
"38425",8274,27.6903707667935,197.348521297319,-46.7712844279554,272,0.0332186908389203
"38426",8275,8.80884354023195,303.298745865385,-36.9549029731359,956,0.494194166351824
"38427",8275,11.6028659516418,363.750109959642,-32.3336587200509,431,0.224516780419912
"38428",8275,18.3331822049226,282.880619572179,-33.0685962133583,429,0.107270305175762
"38429",8275,26.0085636425378,336.547088636078,-36.3353053933044,716,0.108124922878061
"38430",8275,8.05127723941146,84.5428372496369,-33.0618265417944,54,0.023873420342716
"38431",8275,18.3067654897503,176.722659862644,-45.8931028938861,272,0.0360777269999203
"38432",8276,9.36194751981657,322.080150181204,-36.9549029731359,956,0.487783027298983
"38433",8276,13.799566894789,492.828344840872,-32.3336587200509,431,0.246714874713155
"38434",8276,14.1026888155243,172.815808461501,-33.0685962133583,429,0.101527710202749
"38435",8276,24.0731587772707,266.461084007883,-35.5418543496185,827,0.102083425405089
"38436",8276,10.4233045283995,121.60888768803,-33.0618265417944,54,0.0241011853791338
"38437",8276,26.5726954417539,161.485125029484,-45.497733438313,272,0.0358499619635025
"38438",8277,9.36194751981657,322.080150181204,-36.9549029731359,956,0.529922382514305
"38439",8277,15.3874267676453,535.006174595378,-32.3336587200509,431,0.211183815923484
"38440",8277,13.2620689767286,173.562444771224,-33.0685962133583,429,0.11395483160394
"38441",8277,24.1894432655611,284.127442446884,-36.4613172023455,716,0.0947368221480371
"38442",8277,9.79442628980452,127.925571377273,-33.0618265417944,54,0.0203548959631359
"38443",8277,18.8434077879858,114.429872664678,-45.8363485519714,272,0.0274235405108104
"38444",8278,9.96177613948029,351.607925574613,-37.0254373466914,956,0.529922382514305
"38445",8278,14.0555026271746,546.86573728007,-32.3397580321443,431,0.211183815923485
"38446",8278,11.014328811529,155.72695485076,-33.0319286572261,429,0.11395483160394
"38447",8278,18.3281332966555,191.502700839135,-35.6022029341845,827,0.0892179127972782
"38448",8278,11.200876038841,143.907339854785,-33.2530005374729,54,0.0242405684486526
"38449",8278,20.4849181118419,177.8312010598,-45.8475509776197,272,0.0254185337354873
"38450",8279,9.91787737058213,340.062971084493,-36.9564028322159,956,0.523963821027506
"38451",8279,12.9669893543446,510.509128725251,-32.3501576658037,431,0.242742871701177
"38452",8279,12.0482434532809,155.100960075507,-33.0319286572261,429,0.0970133428483445
"38453",8279,9.15179202974268,89.7483318811802,-34.9590125845162,827,0.0799258051685386
"38454",8279,13.6005186224137,157.503439451703,-33.379579540713,54,0.0220808852612151
"38455",8279,20.8769033735632,155.955885170448,-46.3374136721436,272,0.030681643182257
"38456",8280,10.5751942330957,371.344270834371,-36.9564028322159,956,0.519043267852323
"38457",8280,12.7319852038317,438.976825521881,-32.3501576658037,431,0.222390084094543
"38458",8280,10.573968153793,142.236933093349,-33.0448751686922,429,0.0970133428483445
"38459",8280,9.15179202974268,89.7483318811802,-34.881167705158,827,0.0872820341645694
"38460",8280,18.1098215508869,302.509548634846,-33.379579540713,54,0.0307465658101051
"38461",8280,15.097337918095,78.1779808741157,-46.184127118115,272,0.0390009222180223
"38462",8281,9.5451912943552,367.009714888405,-37.0692342450781,956,0.522479771354714
"38463",8281,13.3542040397228,460.895864297421,-32.2710299154455,431,0.222390084094543
"38464",8281,10.808958703408,149.116205246145,-32.8437304737563,429,0.113914830317786
"38465",8281,11.9674671497778,99.8099881544464,-35.0860083664704,827,0.0841739878651396
"38466",8281,12.2036068440906,315.663978249437,-33.1916610195227,54,0.017700192974759
"38467",8281,12.2726645400881,70.7389954024312,-44.7428422431893,272,0.0356081019162105
"38468",8282,10.3113720197484,357.559585884957,-37.0692342450781,956,0.521501647470035
"38469",8282,14.475887609464,541.584882957156,-32.2710299154455,431,0.245198918838551
"38470",8282,11.790078240255,133.005983031232,-34.4513174587405,426,0.0996367865174651
"38471",8282,12.9636086711307,132.69761678858,-37.4732475561498,605,0.0867076749403089
"38472",8282,17.1289778708817,268.341703145561,-33.1902271337096,54,0.0194242508180888
"38473",8282,9.22095011612227,72.2676444318895,-45.4874456995392,272,0.0239062752086533
"38474",8283,12.0441198405123,406.459853974872,-37.0692342450781,956,0.521501647470035
"38475",8283,18.4130685177957,814.985788167512,-32.2710299154455,431,0.240856910971797
"38476",8283,11.9200744276767,169.095723693186,-33.1046600354051,429,0.0972313060605886
"38477",8283,12.2758863899776,113.827778831939,-35.1337275222515,827,0.0874948046020457
"38478",8283,15.1353954256023,190.367095810695,-33.1902271337096,54,0.0171457935722177
"38479",8283,14.1694597737126,77.6512025389738,-46.0129519814157,272,0.0281520937297333
"38480",8284,12.7183412623221,422.815572375693,-37.0358907393045,956,0.519757154229637
"38481",8284,15.0519963547827,509.563762350935,-32.2710299154455,431,0.241264821094872
"38482",8284,13.5575962997689,172.75548930888,-33.1046600354051,429,0.0950039691908154
"38483",8284,14.4019096841806,125.810093864643,-36.2294959744878,716,0.0827571446850915
"38484",8284,15.4410080658209,250.060431561727,-33.4061126024364,54,0.0226563237755566
"38485",8284,14.2397258046203,102.760207969576,-50.7246706488641,161,0.0376683467253994
"38486",8285,12.2427486511184,400.319109130806,-37.0358907393045,956,0.556224263865473
"38487",8285,17.2627206927645,629.2577036274,-32.2710299154455,431,0.204797711459036
"38488",8285,13.5775341771756,222.484007204443,-32.9114371438687,429,0.0950039691908154
"38489",8285,16.7877711549251,170.095015545517,-35.5555883113369,827,0.0858785713148106
"38490",8285,20.1084395012843,287.850757834795,-33.2723786126503,54,0.0183560201264535
"38491",8285,18.4381777201703,113.563244484179,-48.4304969336398,161,0.0371151212691016
"38492",8286,10.0573788403927,342.275084033299,-37.0358907393045,956,0.554132205077965
"38493",8286,14.9690253695317,571.997429307532,-32.2710299154455,431,0.206398951250413
"38494",8286,19.1439849112423,273.106794700376,-33.4302171651898,429,0.100126784105786
"38495",8286,20.512270118419,277.106015615351,-35.1872861417684,827,0.0789658097584205
"38496",8286,12.3439820315139,155.885229686354,-33.2867457549734,54,0.0137240242076142
"38497",8286,6.37900530653404,70.4686090422941,-49.1184822294091,161,0.0440278828254918
"38498",8287,9.42942192478095,325.668839461533,-37.0358907393045,956,0.554132205077965
"38499",8287,10.2625107538621,369.657236482235,-32.2710299154455,431,0.211486712923662
"38500",8287,18.7014878936725,297.712364499001,-33.1046810682239,429,0.0881208413030117
"38501",8287,17.7567764844264,207.492752509908,-35.316562866883,827,0.0831637395757839
"38502",8287,11.7820406915109,177.828757603145,-33.059810684597,54,0.027038162676972
"38503",8287,15.1317417428119,74.8822115057626,-52.1119010340348,161,0.034238403837311
"38504",8288,10.0260625622024,362.501892654568,-37.0358907393045,956,0.550775729042083
"38505",8288,11.5504244223979,391.583221799038,-32.2710299154455,431,0.21975286849746
"38506",8288,19.304959004774,277.493542617809,-33.207534809924,429,0.0938539009600998
"38507",8288,15.563671734436,148.340136318139,-35.3098048370649,827,0.0726747488420431
"38508",8288,19.2989637558544,318.693050976878,-33.059810684597,54,0.0222334151529119
"38509",8288,24.8627083731427,162.356307737312,-47.2843607839943,272,0.0379107206130801
"38510",8289,10.6907703590945,357.112683648765,-37.0527776083518,956,0.526294275791165
"38511",8289,12.7641192211607,496.939051132362,-32.2710299154455,431,0.243338259238273
"38512",8289,21.1415498440371,286.029896826035,-34.2910436044548,426,0.0938539009600998
"38513",8289,17.3815391477161,196.720581800424,-35.0581571958128,827,0.0726747488420431
"38514",8289,12.1040862424547,272.400796703601,-33.043228560203,54,0.0222334151529119
"38515",8289,30.9232187128126,145.395216577593,-55.3797035828736,161,0.0379107206130801
"38516",8290,10.2363947358861,363.51994127036,-37.0527776083518,956,0.510022467281946
"38517",8290,16.9581662398399,675.663989320596,-32.2710299154455,431,0.250341151360571
"38518",8290,18.3921071355304,237.659675302971,-33.3589041599731,429,0.110989632345642
"38519",8290,18.7410697149886,209.862727568059,-35.0813603878745,827,0.0726747488420431
"38520",8290,23.1790041368539,551.692564777635,-33.2151528212526,54,0.0242209167489715
"38521",8290,35.2955219466198,258.210143320137,-45.4790805034361,272,0.0280564040183985
"38522",8291,10.2684917180437,337.679970302816,-37.0527776083518,956,0.510022467281946
"38523",8291,15.8261042825616,724.929644540642,-32.2461984695245,431,0.236040611485768
"38524",8291,14.8285571996562,222.687818533828,-33.1607377559308,429,0.116413656463403
"38525",8291,16.3404130406749,179.813776447386,-35.0813603878745,827,0.0713684556110206
"38526",8291,21.3571043555013,605.669133161049,-33.2348428018631,54,0.0248124163279662
"38527",8291,30.9640723480898,253.325891401128,-45.4208896228161,272,0.0379067685370922
"38528",8292,11.4444596015698,384.981507098812,-37.0527776083518,956,0.510022467281946
"38529",8292,20.1726640664247,808.963200567748,-32.2461984695245,431,0.238793735243009
"38530",8292,18.6814223166131,301.789837532309,-33.1607377559308,429,0.0979675363413618
"38531",8292,14.7062713467328,138.16309419606,-35.4712355606327,827,0.0881037905958173
"38532",8292,20.6478298141271,583.442289690061,-33.2348428018631,54,0.0205240712679812
"38533",8292,29.9359181367233,191.448699040967,-45.7604371905605,272,0.039085747970615
"38534",8293,11.1174118493043,341.654247195912,-37.2135660402985,956,0.510022467281946
"38535",8293,16.255406711233,730.062794089556,-32.2461984695245,431,0.238793735243009
"38536",8293,13.1349845256721,192.991327512355,-33.064233639768,429,0.0979675363413618
"38537",8293,12.471069588863,142.06058156434,-34.9016024074998,827,0.0882849300811296
"38538",8293,20.9557721125219,558.541002236087,-33.0076055578553,54,0.0242505737899656
"38539",8293,25.3012274827154,157.925461180534,-47.2977871965565,272,0.0331267690885281
"38540",8294,10.9605912699183,342.22249827532,-37.2135660402985,956,0.535649930865923
"38541",8294,18.7548724163045,814.839330167159,-32.2461984695245,431,0.225863599107763
"38542",8294,19.1776432418098,319.024544874685,-33.2609061478502,429,0.093138852108752
"38543",8294,22.009647173035,291.580392538281,-34.9016024074998,827,0.0882849300811296
"38544",8294,27.5738338008323,771.262028455389,-33.47795127253,54,0.0223938688883779
"38545",8294,43.1962622736197,345.535494666143,-45.7745130263644,272,0.0293604034154848
"38546",8295,10.0966047882215,332.472288213909,-37.1039494373041,956,0.535649930865923
"38547",8295,19.3105455370276,862.595770277493,-32.2461984695245,431,0.225863599107763
"38548",8295,15.8899839195265,260.027305291022,-33.5093536560056,429,0.105617409417257
"38549",8295,26.0470792495264,294.138688303032,-35.7170614902812,827,0.0736865635513244
"38550",8295,30.6941612686783,998.02557513894,-33.2422616911395,54,0.0210828544703664
"38551",8295,43.058810482105,354.492933211127,-49.0672228114178,161,0.0358846976328518
"38552",8296,9.27413600027452,351.737606683315,-36.9584534325273,956,0.535649930865923
"38553",8296,14.049004296358,528.185051140029,-32.2461984695245,431,0.212797428653062
"38554",8296,22.7992530571473,331.592192366539,-33.3694613670456,429,0.108698765770797
"38555",8296,19.6202400958627,249.533405059568,-37.4541608468814,605,0.0833306018764486
"38556",8296,31.7671495577147,724.815931237518,-33.2422616911395,54,0.0199491603490424
"38557",8296,27.4719481589729,166.84448960711,-46.1841087558329,272,0.0290804392558824
"38558",8297,10.1463928832102,343.931884587178,-36.9584534325273,956,0.521138470218308
"38559",8297,19.0060459815863,738.256786958396,-32.2461984695245,431,0.220909573854989
"38560",8297,18.8184745662634,264.537009771903,-33.5383985038169,429,0.104915709047864
"38561",8297,15.0110083849153,195.046058019095,-37.2588412710124,605,0.0755645488668252
"38562",8297,19.5258166733719,470.038053306455,-33.2422616911395,54,0.0353252932904295
"38563",8297,27.2241415355302,151.459041456713,-45.6690817359088,272,0.0369777010649389
"38564",8298,10.1463928832102,343.931884587178,-36.9783023976975,956,0.519458588256008
"38565",8298,15.0338440257353,549.995067949596,-32.1914367004279,431,0.214417273195221
"38566",8298,16.3827606617503,207.6872213408,-33.3128681018712,429,0.121956964082358
"38567",8298,16.8949673141899,151.4910758048,-36.7574677868071,716,0.0772444308291247
"38568",8298,14.9963268899426,444.356496734393,-33.1557546452656,54,0.0245310070221858
"38569",8298,29.8956594359831,158.833043188371,-45.4940756838263,272,0.0325738324778481
"38570",8298,88.5245102133108,214.449323118444,-27.3392489876268,952,0.0073041434554255
"38571",8299,9.86852309995507,343.004866171928,-36.9783023976975,956,0.518720436661195
"38572",8299,15.3280452962491,602.285078278845,-32.1914367004279,431,0.210755405913611
"38573",8299,16.7529852543953,274.327310821004,-33.3128681018712,429,0.114655415307234
"38574",8299,19.0634659935136,166.222113065514,-36.7574677868071,716,0.0791959441215607
"38575",8299,10.1174732263722,157.451560980288,-33.1557546452656,54,0.0318541344973493
"38576",8299,14.9109392009219,132.180633354738,-44.7974796524135,272,0.0368903367844841
"38577",8300,8.60424366282771,294.712003583735,-36.9783023976975,956,0.510493246754809
"38578",8300,12.5469329584288,449.820933544142,-32.1914367004279,431,0.242001505291964
"38579",8300,22.7486743087709,385.272548061278,-33.0510087394458,429,0.0996781812623907
"38580",8300,17.2167455348218,188.250126115684,-36.193594032067,716,0.0886499907411001
"38581",8300,13.8836847277771,239.197191314889,-33.5593009246047,54,0.0181615578121729
"38582",8300,22.9215381296101,134.10223373963,-45.6021833758751,272,0.0347956160623455
"38583",8301,9.87053901204316,363.027425132279,-36.9783023976975,956,0.534651626699637
"38584",8301,13.6129794923998,534.355095049406,-32.2460096177308,431,0.228558682690188
"38585",8301,19.0068926625997,275.163975823348,-33.1493423404451,429,0.0948860845998515
"38586",8301,18.9925474679093,172.950127343737,-35.4366968042934,827,0.0790220122194431
"38587",8301,16.7868768152514,243.863145385786,-33.5593009246047,54,0.0232354998544412
"38588",8301,30.3567641502574,133.927771220627,-47.6538080347531,272,0.0347134616994677
"38589",8302,9.58626742265243,301.881031794946,-36.9783023976975,956,0.50287091375287
"38590",8302,14.1304388699089,519.35370248882,-32.2460096177308,431,0.217742346685834
"38591",8302,14.5462476031724,180.653830149862,-33.1796819736749,429,0.110122712757385
"38592",8302,16.0709206311732,156.173023396414,-35.4419925621946,827,0.109398656476717
"38593",8302,12.6415409223021,215.192903820056,-33.5223134077486,54,0.0275811586698553
"38594",8302,22.8750072606321,125.947695583453,-48.6499671283988,161,0.0292002499522933
"38595",8303,9.73098878735885,327.041780124709,-36.9228522004657,956,0.504126078237541
"38596",8303,15.2491788617511,629.874208153909,-32.2460096177308,431,0.241037227147702
"38597",8303,10.5107067405164,126.608724587682,-33.35188782828,429,0.100519000128629
"38598",8303,11.7165991211618,114.235265228235,-34.7394394668885,827,0.0834740840717801
"38599",8303,14.0402340807743,176.831485048503,-33.3618233001282,54,0.0297434664499029
"38600",8303,17.6202851560042,129.710897348085,-46.1518637443763,272,0.0299252923464443
"38601",8304,11.2862211399441,403.407625374897,-36.9517943148957,956,0.503830259145214
"38602",8304,12.4492696264028,465.886419323632,-32.2460096177308,431,0.236959009609171
"38603",8304,10.5124158851597,153.983707144565,-33.0609948705922,429,0.116083474454068
"38604",8304,12.189574136928,111.069037074736,-34.9749113098373,827,0.0803731356769065
"38605",8304,10.0107173837479,105.17944599217,-33.3618233001282,54,0.0265745848087067
"38606",8304,22.6553980648258,130.438311048716,-44.9291182372798,272,0.0314362260002726
"38607",8305,10.7977440546414,402.841033570028,-36.9517943148957,956,0.485546591378021
"38608",8305,15.1519203353446,589.581929088961,-32.2460096177308,431,0.253702227040424
"38609",8305,11.2867707170136,163.132744137522,-33.0609948705922,429,0.117136721622029
"38610",8305,12.4939887497231,110.382092730425,-34.9749113098373,827,0.0841765678751349
"38611",8305,6.96405029332412,90.943022912239,-33.3618233001282,54,0.0316907814961594
"38612",8305,26.2103925093171,227.141370349373,-44.9061427991563,272,0.0226003290449327
"38613",8306,11.9717498193633,409.030432325667,-37.2553285822331,956,0.485546591378021
"38614",8306,12.4309389986569,446.777111152841,-32.2460096177308,431,0.253160609301191
"38615",8306,13.0406841363829,179.682146818931,-33.6301079506928,429,0.117136721622029
"38616",8306,13.491611971377,126.190502102487,-35.4461271467876,827,0.0939303161415199
"38617",8306,10.0321421159388,118.603114414403,-33.4700029554588,54,0.0187294785883278
"38618",8306,27.2791432141708,172.229701666747,-45.4889909342892,272,0.0286084853960465
"38619",8307,12.2386472129349,432.640252313031,-36.9308477068085,956,0.485546591378021
"38620",8307,11.8848049858368,435.828911176241,-32.2460096177308,431,0.2609921028309
"38621",8307,12.2585765632946,147.978761533014,-33.101235364936,429,0.109637693566931
"38622",8307,18.7545599615045,180.918229644774,-35.4461271467876,827,0.086098822611811
"38623",8307,12.2838050001271,155.727875554319,-33.4700029554588,54,0.0220207067499376
"38624",8307,17.5737724046049,141.28408381026,-46.5089447555869,272,0.0328162852895345
"38625",8308,10.0715302201646,381.717460431653,-36.9427668025251,956,0.485546591378021
"38626",8308,14.2443757600544,547.880136500595,-32.2460096177308,431,0.239578983622832
"38627",8308,10.3623741204503,164.470637866516,-31.7322550759964,664,0.123246298808228
"38628",8308,19.7308861263077,202.141310513107,-37.6267190152952,605,0.0946119408705817
"38629",8308,12.404990188225,90.9119274908179,-33.4700029554588,54,0.020112254875539
"38630",8308,24.6622903146731,134.530129818348,-46.2535759219378,272,0.0298115781185046
"38631",8309,10.6875117790932,376.697530538277,-36.9427668025251,956,0.496929397028931
"38632",8309,13.9716435907716,520.660255377902,-32.2460096177308,431,0.228196177971922
"38633",8309,10.3303796013339,187.762705904037,-31.6471624823742,664,0.107455372822438
"38634",8309,16.3018387242567,131.966518145021,-37.6267190152952,605,0.111252764952031
"38635",8309,9.43928791646927,105.17468202453,-33.3238902815238,54,0.0172608587380328
"38636",8309,28.0382223886355,95.3459020255334,-43.8640662431784,927,0.0289616800228453
"38637",8310,10.6875117790932,376.697530538277,-36.9711063137109,956,0.516133126655119
"38638",8310,20.0588735125156,841.787241291266,-32.2460096177308,431,0.243013358721073
"38639",8310,10.2682619425505,140.537835643104,-31.9971359774796,664,0.092046655544023
"38640",8310,14.346590321573,105.263480932736,-35.491556868394,827,0.0761649372358323
"38641",8310,7.74211302997536,97.5349558578524,-33.3238902815238,54,0.0377922009767091
"38642",8310,9.90501693531544,78.1328210753897,-44.8624390709039,272,0.0296894211317854
"38643",8311,10.126947858849,364.365322543674,-36.9711063137109,956,0.516133126655119
"38644",8311,19.8836209177679,953.784641050064,-32.2460096177308,431,0.193907372428981
"38645",8311,11.5804851044967,168.909777433686,-33.0082652699355,429,0.117528414282742
"38646",8311,11.1004048783281,93.9648828053662,-35.491556868394,827,0.099116487370285
"38647",8311,9.20532614606176,114.148386723891,-33.2291233184517,54,0.0278873657781586
"38648",8311,16.990578661027,92.9330321583131,-46.8791084706784,272,0.040560911499402
"38649",8312,10.5809181667043,370.603931103693,-36.9711063137109,956,0.516133126655119
"38650",8312,19.5151700106709,860.719828884156,-32.2972177753746,431,0.215059785662856
"38651",8312,11.3755981659203,144.354399772923,-32.9921707044356,429,0.112694605357088
"38652",8312,16.491877068508,164.671762028569,-36.1856833880796,716,0.0849634578504779
"38653",8312,11.1289819346835,201.361850688593,-33.1553460470724,54,0.0297484741565233
"38654",8312,24.4899656117783,164.000401882743,-46.6586588554451,272,0.035261626314003
"38655",8313,9.78477374216704,326.943582801987,-36.9711063137109,956,0.533155057370575
"38656",8313,18.5869058080743,866.47658210875,-32.615261365329,430,0.224886583532236
"38657",8313,16.8037735489505,280.689563474739,-32.9921707044356,429,0.103141705096031
