"","it","t_mid","K","time","br","pr"
"4043",860,13.3687900619556,504.764877243004,-32.2613680812481,431,0.245327146360502
"4044",860,18.7413823571172,267.675614482135,-33.199206108351,429,0.104331188930472
"4045",860,11.3725228016866,111.239771982689,-36.2344074256854,716,0.0861399515364026
"4046",860,20.1429403160529,107.345008390434,-47.4581807471089,272,0.0232049666139128
"4047",861,10.9290470670533,412.198285183883,-37.0125997283312,956,0.533966224540364
"4048",861,16.7377104087293,737.358910130936,-32.2532558588543,431,0.246848463728125
"4049",861,28.1060205558721,583.986466070276,-33.1317259910422,429,0.0907036444820685
"4050",861,42.6856124813488,468.70701129247,-45.6941000181572,272,0.125904843257229
"4051",862,9.49963156646405,375.559764603481,-37.0026346073737,956,0.545939539695861
"4052",862,17.1461148434401,629.323579216362,-32.87700049868,429,0.254330195554666
"4053",862,10.5105223368103,207.661086546111,-31.9515125709704,664,0.0938867525556127
"4054",862,29.2815822887801,305.769259608678,-45.4690970010274,272,0.103126484360521
"4055",863,13.30595228328,422.396870005212,-37.2612519503032,956,0.531442298920166
"4056",863,14.8515183352873,559.324264850186,-32.2218246850844,431,0.226699460413845
"4057",863,19.1485483186309,354.72069660162,-33.1402826899628,429,0.104964035799582
"4058",863,19.8625626465536,198.896433132875,-45.1442880378809,272,0.105875098416972
"4059",863,16.1914159600414,191.155918238257,-33.3497863835013,54,0.0259092703546301
"4060",864,9.02764442594939,326.05099242468,-36.9684718588744,956,0.497235249760361
"4061",864,12.5579150576513,419.311583974978,-32.4907664186301,430,0.247376082507841
"4062",864,19.3881100298151,283.819160380277,-32.9248920536927,429,0.103074478165347
"4063",864,23.9586939443716,242.324010537523,-46.6959658375386,272,0.13040059387163
"4064",864,16.472649791911,257.696592498831,-33.3298439985315,54,0.0201988354771481
"4065",865,9.11852413255571,352.035047640329,-36.9526583520387,956,0.497557215828549
"4066",865,18.845496889264,798.539616908627,-32.3588328165896,431,0.24149985009324
"4067",865,24.6485175718312,518.665680916388,-33.0243986369733,429,0.106688392681753
"4068",865,22.988502666934,204.012815470574,-45.1322765793667,272,0.115336502406393
"4069",865,16.1436302012707,275.684210670092,-33.2227486043849,54,0.0339174914252178
"4070",866,10.8394332374813,383.792514115364,-37.0242669198676,956,0.482726319980773
"4071",866,13.7237558163332,502.781287807024,-32.20085524175,431,0.254256832304102
"4072",866,21.6342355323032,266.306457288257,-34.2860019863633,426,0.11057149735172
"4073",866,38.1258265880595,335.766620926229,-45.7261665593305,272,0.129665991137691
"4074",866,12.7662524320281,191.596353809998,-33.4161333263983,54,0.0202796683699553
"4075",867,11.5126479474545,367.002657761933,-37.079056679192,956,0.545265789902228
"4076",867,21.2298214240766,874.698411514987,-32.6980371057246,430,0.233031906438768
"4077",867,15.0838755005399,207.835746678167,-32.8559634137301,429,0.0987976189201026
"4078",867,34.8472240069923,296.807903642245,-45.4730577566618,272,0.106675748190432
"4079",867,17.0191877826052,297.503844897136,-33.2425248447304,54,0.0132634649298246
"4080",868,8.75452230993982,324.000651782905,-36.931981190642,956,0.534743111187237
"4081",868,15.3836412136073,650.75150095765,-32.3115743491492,431,0.231705972891821
"4082",868,16.4799235350453,280.438854584595,-33.1164492241357,429,0.0949906616550203
"4083",868,38.1060152960126,403.022297932701,-45.6643741626538,272,0.116606391286684
"4084",868,24.5736630068135,406.28955202201,-33.322517103817,54,0.0191364484686407
"4085",869,9.58714547621193,328.233141529889,-36.9797601901295,956,0.506157705091263
"4086",869,13.3538753132925,497.39835784988,-32.2473563386787,431,0.231552965136215
"4087",869,12.8154305220743,177.481499935118,-32.8776414855557,429,0.116722703051074
"4088",869,33.1069190184922,354.738287155552,-45.2408028214223,272,0.119051326302051
"4089",869,14.4562961957542,226.679399965897,-33.0023830274888,54,0.0203720331435247
"4090",870,8.28247565293522,335.907231221785,-36.9130858068149,956,0.582005897598183
"4091",870,12.9350688307221,500.483906801951,-32.183680919431,431,0.190540507101878
"4092",870,20.4834171995332,324.942211048121,-33.2273575073863,429,0.114881344533802
"4093",870,54.4167925494224,629.978365375953,-47.3345786949595,272,0.108366388845291
"4094",871,11.4574062862015,431.992873596229,-36.9959855567521,956,0.559509726811533
"4095",871,15.8079581000563,685.142141148996,-32.262545796689,431,0.246336041376375
"4096",871,28.3252098271195,427.10156736671,-34.4267254149981,426,0.0868317811627953
"4097",871,31.5614870676887,285.449110723029,-46.7109288961661,272,0.104659179913816
"4098",872,10.9988652182041,410.79383655304,-36.9859327855287,956,0.530695034525543
"4099",872,17.0850083856468,704.742046175003,-32.5542166864205,430,0.23775799118063
"4100",872,18.3436753661303,297.579315964006,-33.1759696549519,429,0.0948867545270784
"4101",872,32.8667668034925,313.812779004968,-46.1086917500912,272,0.113306081738893
"4102",872,14.9763438397689,284.488097071739,-31.8877068668129,56,0.0213309135619534
"4103",873,10.8130439794745,422.590725488952,-36.9912247710883,956,0.538619896591892
"4104",873,14.8188896816663,575.479574253086,-32.344330344392,431,0.224908847452811
"4105",873,31.2205514634766,664.445706399402,-33.2123775478404,429,0.107930698831141
"4106",873,30.5366993672329,327.95610650906,-45.0580809069733,272,0.126468936753435
"4107",874,10.6962075071903,377.196683467271,-37.1032109365717,956,0.555027168309362
"4108",874,19.6177667776444,907.957695863215,-32.3456434066022,431,0.224699036313348
"4109",874,18.368732261064,272.956780939003,-32.9455083950958,429,0.0992344843275528
"4110",874,36.8335904122099,437.297394556019,-45.2373129566253,272,0.115087484874891
"4111",875,11.4512163972535,386.216837821051,-36.9446088828232,956,0.537836285140941
"4112",875,15.0372535547485,554.732160476914,-32.6731482922858,430,0.214044905913193
"4113",875,7.13150306830993,101.735906837794,-31.6379415343138,664,0.104428309800795
"4114",875,15.1237619661947,96.0204255314755,-45.682931978372,272,0.0397614715658211
"4115",875,11.0619598056789,155.368790288055,-33.0419342736316,54,0.0193292578858134
"4116",875,10.159701824843,79.3772301328507,-34.9662747716261,827,0.0821955323438326
"4117",876,10.4803027637083,347.500794879204,-37.0039201222751,956,0.496886557013046
"4118",876,21.9625639183327,953.688746813009,-32.7910733374474,429,0.242240452318316
"4119",876,18.4441838392558,347.932969471513,-32.6288965557107,664,0.121435648556819
"4120",876,41.4067914968871,206.447914466766,-54.3176386372601,161,0.0342498034368313
"4121",876,10.1497667408743,128.467364717047,-33.5365973257315,54,0.0199954635270141
"4122",876,16.7297369170849,166.34711066209,-34.9601727335808,827,0.0809921814559549
"4123",877,10.1664012525916,330.308519056821,-37.1048514242296,956,0.532486605469375
"4124",877,15.8784541602597,545.968691553796,-32.9106265158878,429,0.213763179636149
"4125",877,13.146714373864,228.770954146232,-31.7758041601834,664,0.0959452035176878
"4126",877,24.6815562717644,146.495340126286,-46.4818235090013,272,0.0367692079639109
"4127",877,11.7972919424416,203.216286471014,-33.2848426606195,54,0.0267105831536111
"4128",877,14.7668658064509,171.914355522645,-34.7651189348326,827,0.0917966024683313
"4129",878,11.2914790115133,356.594602750046,-37.1581312655887,956,0.511137489695109
"4130",878,19.9057099666581,806.922468455776,-32.377627646427,431,0.217186045462952
"4131",878,12.0630788895322,164.162812235402,-32.8361678587875,429,0.115245149207536
"4132",878,9.94954636142969,136.445173049342,-33.2059371105265,54,0.0217089270094611
"4133",878,10.7666751652669,119.329957282821,-35.1241435042956,827,0.0986873086593609
"4134",878,36.3002972099153,248.220534934525,-45.8653259370014,272,0.0327547197869054
"4135",879,10.8781940582495,379.049867492104,-36.9919392667224,956,0.49190417988782
"4136",879,15.952024209498,610.429088533124,-32.6385058574714,430,0.235474971199043
"4137",879,36.2621934252746,610.88477464464,-32.9486519880768,429,0.0883424147832316
"4138",879,28.511553669633,564.980810755497,-33.4049834889365,54,0.0279025678709237
"4139",879,11.7471417210171,124.73291759491,-34.790791529547,827,0.0982239779974294
"4140",879,22.5448207920637,138.728766599326,-45.0329543555973,272,0.027029728665483
"4141",879,16.6688435518861,215.30496614852,-29.7775874407422,667,0.0227635056751858
"4142",880,10.3935234433851,379.048449516159,-36.928767740833,956,0.517742047079683
"4143",880,14.4406933073565,539.631237122795,-32.2490702828262,431,0.228061540799112
"4144",880,15.7152333519792,153.10034649262,-33.1804498882635,429,0.0883683602517981
"4145",880,16.2529486320979,210.404889048217,-33.3528361000918,54,0.023954642787401
"4146",880,10.3016801829295,129.712745403083,-34.8188292664784,827,0.0811091416699581
"4147",880,21.3135081741107,146.30687934257,-49.0157077753603,161,0.027712670528736
"4148",880,32.2668873374037,725.989347180865,-30.7813048241226,666,0.0296923381999478
"4149",881,10.8137112355931,371.307068617769,-36.9774274287028,956,0.53228874093874
"4150",881,20.7313682477758,909.353197824249,-32.6510549039066,430,0.212369043503145
"4151",881,26.370476114101,291.852542073429,-32.9174567291821,429,0.0936016482179673
"4152",881,13.2595422590114,161.342264342703,-33.1906328258723,54,0.0314123096399588
"4153",881,15.0808705221074,152.98507550465,-35.1792380387776,827,0.0692481738841186
"4154",881,27.4024446011283,190.821722586632,-46.0553580714105,272,0.0314442504452087
"4155",881,11.1982238928611,95.0706102427192,-30.539012067138,666,0.0266849370809301
"4156",881,114.374701162304,93.2478751329206,-33.7522470024964,952,0.00126006902381119
"4157",882,9.43953277600883,319.98151476465,-36.9774274287028,956,0.511966857927298
"4158",882,15.879993697307,747.99631867906,-32.4719345380965,430,0.233382606251494
"4159",882,11.9816630759095,179.621268115826,-33.0131378161886,429,0.0961274899811586
"4160",882,18.7404784092812,406.947661301668,-33.4948479319198,54,0.0352912112634712
"4161",882,16.2727295471048,187.96245967775,-35.1161566881992,827,0.0828558686216054
"4162",882,63.817511653788,377.728166977379,-53.3200332323567,161,0.0377696409547439
"4163",883,9.68963771578895,319.058585070816,-36.9856041497276,956,0.492652234071261
"4164",883,15.3376620507042,607.772924938967,-32.2345609000851,431,0.231518962691828
"4165",883,13.2542795502442,201.09592104929,-33.1547836505868,429,0.11575305750325
"4166",883,15.5832007220221,207.319806859662,-33.257356607014,54,0.0227701690123386
"4167",883,11.6013707337946,116.844425332622,-34.8408637785717,827,0.0863988915211769
"4168",883,31.7389413069611,234.278772801134,-45.5738799539956,272,0.0365463260791695
"4169",884,9.90293689963979,322.663850845965,-36.9856041497276,956,0.51701280552323
"4170",884,17.2047687666655,706.023177353181,-32.2595901981075,431,0.198771342623164
"4171",884,13.5124007182224,191.527991854861,-33.1743199828214,429,0.115857959314669
"4172",884,13.4617702452579,153.105170187532,-33.3515304698478,54,0.0247330104975702
"4173",884,14.0820969444065,149.688587231265,-36.2304784566798,716,0.101418334406509
"4174",884,32.1386820263448,184.746166591098,-46.3891328349504,272,0.0370802794563604
"4175",885,8.6444971285271,330.74074889161,-37.0147061549852,956,0.535166846516615
"4176",885,12.171992519832,458.991997936432,-32.2217701916938,431,0.215553915917222
"4177",885,15.1629201176207,250.903253381198,-32.9102387802309,429,0.11313654797031
"4178",885,12.2766969735785,188.950686369904,-33.3065201368301,54,0.0113996341784883
"4179",885,13.9610297681465,131.646331083992,-35.14648188774,827,0.0759959106875975
"4180",885,21.4551199703976,106.97084703045,-45.5495710053762,272,0.0419861386534148
"4181",886,11.4282045644189,401.902999337041,-37.2094488116844,956,0.528159337952113
"4182",886,20.3685506152893,880.163558054625,-32.2503425571053,431,0.232458011665294
"4183",886,17.4436107958658,257.022839568274,-33.1811235915156,429,0.110657410911916
"4184",886,15.0767708682557,165.958448958856,-33.3744298416323,54,0.0225436125369616
"4185",886,13.8522999212955,133.722273246184,-36.3263612344491,716,0.0700334150236142
"4186",886,27.1573440043575,106.498639210443,-52.9566693037265,161,0.0320059685837899
"4187",887,10.7834226852237,384.532975118926,-36.9559367811449,956,0.500578133473004
"4188",887,16.7887950051149,605.681482862902,-32.3677177409964,431,0.235990124801669
"4189",887,29.3669439354147,659.880013031546,-32.9662118993252,429,0.100543932076358
"4190",887,15.837913107317,187.125245089891,-33.5254819752975,54,0.0139370637374303
"4191",887,31.0937634683687,268.749863693235,-46.6033782734832,272,0.143963392946971
"4192",888,9.69740677300307,331.381648648217,-36.9759829484506,956,0.481133901433872
"4193",888,22.606115703335,1114.07739625709,-32.3092935262071,431,0.263373938998863
"4194",888,18.1999049351602,335.42868805629,-33.070399259837,429,0.117243027844711
"4195",888,17.6381252176631,505.688806928701,-33.1645661003454,54,0.0139976425919239
"4196",888,31.0077961946512,271.052125812956,-46.2283414274127,272,0.118690910936594
"4197",889,10.7085617965407,393.629499958551,-36.9912774738625,956,0.49683578017861
"4198",889,21.9235653627081,939.984776333896,-32.8832588249082,429,0.260516568314346
"4199",889,15.6902160185405,276.862292679263,-31.8628115704368,664,0.0983621319143095
"4200",889,9.56029794849403,156.540491552543,-33.0557823331698,54,0.0225815687275342
"4201",889,26.3909433531181,236.848578158719,-46.0355398606466,272,0.115071943266692
"4202",890,9.71192553716569,365.900051295308,-37.0351321164707,956,0.513519918520645
"4203",890,19.3031386526453,768.901613238723,-32.8417543591718,429,0.234933244121068
"4204",890,12.5894372640578,192.535561575661,-32.0379185383973,664,0.108497887498837
"4205",890,15.9826810701828,386.557983083108,-33.1009776261872,54,0.0298300376408177
"4206",890,37.8034521552731,385.666814349337,-45.2009596024911,272,0.106047234942102
"4207",891,10.0436018408883,321.084945267383,-37.0321928166219,956,0.521892187911423
"4208",891,15.7314468777157,643.051930190211,-32.8847622565135,429,0.239381309835946
"4209",891,24.0352558630533,661.91600055995,-31.9461318187518,664,0.0962345414827498
"4210",891,21.1718066661788,344.223281071621,-33.107515249316,54,0.02731616066159
"4211",891,23.5440829809402,185.784393830563,-45.4141862206863,272,0.111819713901361
"4212",892,8.51610470913781,303.514885700111,-36.9322528678709,956,0.502943747035085
"4213",892,24.676792436262,1325.21999983629,-32.8873346043307,429,0.243115646224161
"4214",892,14.6763572689923,243.734596557066,-32.3707215779672,664,0.0964409271841717
"4215",892,13.115528824941,165.651115267605,-33.3857495085753,54,0.0249605475106067
"4216",892,23.8527522474137,218.772757238591,-46.4971551571643,272,0.127640879773832
"4217",893,10.4920735028787,357.765073904987,-36.9761282169544,956,0.507444661002723
"4218",893,19.4698780507267,775.764189207184,-32.8634967939887,429,0.227503084273289
"4219",893,13.9585367394262,259.703864306629,-31.9045068220037,664,0.113393354032949
"4220",893,15.4336905195692,223.853034663786,-33.5045774103043,54,0.0221247447613774
"4221",893,40.6603182827131,383.364665103875,-46.4300767474392,272,0.125923717733454
"4222",894,11.8545942959302,440.131718722717,-37.0112985247151,956,0.513733649733882
"4223",894,26.0476207996381,1810.54021808741,-32.8650521699131,429,0.343411744558245
"4224",894,13.2691390203122,286.571320397566,-33.2760319564328,54,0.020393042603357
"4225",894,94.0219897721599,899.101493444374,-56.2238211908058,161,0.121436320375459
"4226",895,10.0521539596513,339.195789879718,-36.9246768877842,956,0.523650075021911
"4227",895,18.888342808922,998.06042463243,-32.8329857160051,429,0.333737021102376
"4228",895,13.5590927124847,197.426134818072,-33.2630677719486,54,0.0313572525106178
"4229",895,32.4938646421607,390.498158872,-45.4643807787855,272,0.107372729044254
"4230",896,12.2684849204629,428.128255953349,-37.0989610243662,956,0.527568653674583
"4231",896,15.906282556126,778.635053525015,-32.8348581388989,429,0.334152507402541
"4232",896,14.1985211814013,166.933897718004,-33.4141032124099,54,0.0176192430315167
"4233",896,41.3439895109553,373.150761693516,-47.2306754768506,272,0.116072102248095
"4234",897,8.25682239818214,301.03320414304,-37.1042498610951,956,0.509166860777227
"4235",897,13.7801532143431,680.303767604418,-32.7849104851778,429,0.347790563741769
"4236",897,18.6533057674166,376.345940964652,-33.5291191977527,54,0.0216807306960133
"4237",897,39.5222044215329,316.88463302347,-47.2864641758655,272,0.115830331298623
"4238",898,10.067866882721,320.090474036963,-36.9495700846941,956,0.511699519100505
"4239",898,15.3757724857158,718.409969951547,-32.8141883055931,429,0.334467951191535
"4240",898,8.83678817371012,98.5296536235027,-33.0663638403687,54,0.0232896885327276
"4241",898,26.6234950062536,313.832290775859,-45.108942703285,272,0.127272632857501
"4242",899,10.0838433545211,352.744920235212,-37.1747270945746,956,0.515624785495255
"4243",899,18.3867487853996,889.015862125518,-32.8907846888747,429,0.340278989993445
"4244",899,12.4607387856942,228.151493718366,-33.114370830082,54,0.0287312871269892
"4245",899,15.5148393738881,127.205851627906,-45.5441374696755,272,0.110670672246379
"4246",900,11.6457403822175,391.723662275975,-37.0295172341535,956,0.507738222577375
"4247",900,26.3764537823523,1739.44134720025,-32.855490706272,429,0.338833468995194
"4248",900,14.0852655840901,239.325321659187,-32.1926233033923,55,0.0243531140181673
"4249",900,24.0777241150288,218.619800829158,-45.4550287672709,272,0.124522559362178
"4250",901,9.41151831269002,323.212998250977,-37.1010437790285,956,0.555826677030558
"4251",901,16.6261358847531,828.768048436661,-32.9437231417336,429,0.290203149140751
"4252",901,16.053171260081,296.39837038862,-33.1896976347289,54,0.0331413294250262
"4253",901,26.0010918836758,225.018633230709,-47.4779421981777,272,0.119382320970745
"4254",902,9.42149193785744,338.817225427686,-36.9635934240943,956,0.520041293964329
"4255",902,21.6630004601938,1309.16978379778,-32.8111354802803,429,0.331787608524216
"4256",902,17.3254303154941,347.093828668465,-33.0039229717238,54,0.0193729282039729
"4257",902,37.9190134050708,403.957546050551,-46.7074996943614,272,0.124944550038957
"4258",903,9.52188008138123,327.676394074146,-36.9900961146362,956,0.531790100193341
"4259",903,20.5732217279064,1212.29812576355,-32.8440544500968,429,0.315805260126884
"4260",903,12.8844621557459,145.97384105744,-33.4668591217071,54,0.0254390350169724
"4261",903,19.8504848778705,185.399299533423,-44.9011434737027,272,0.120452076150504
"4262",904,9.20778885074379,303.623186891028,-36.9577648156645,956,0.525081321696461
"4263",904,20.0569842121429,1218.12303318355,-32.9076554206313,429,0.320849547445346
"4264",904,9.94054163210874,112.850692061649,-33.3190616246234,54,0.0212502133401537
"4265",904,33.0415120628762,375.599125649511,-45.4054167297969,272,0.13084420560614
"4266",905,9.82420296547322,335.847527598951,-37.0196629564622,956,0.531719256359479
"4267",905,15.5526707057015,891.344439271283,-32.8830882517106,429,0.335063626055875
"4268",905,15.5491287594243,272.635258300463,-33.3353814515425,54,0.0251577076188315
"4269",905,29.3590628805023,244.810122842011,-47.0949788394543,272,0.103137094288314
"4270",906,11.16466994255,374.016173476802,-36.9359596164602,956,0.532916834965263
"4271",906,17.4985237416397,868.330351310846,-32.8613964248459,429,0.307615942106995
"4272",906,24.939864822898,550.517496720335,-33.1515528081797,54,0.0290138223069877
"4273",906,37.3588044559896,333.750826850885,-47.1239422118556,272,0.125763321258646
"4274",907,11.0567282839277,368.842863716866,-37.0443697466324,956,0.523288171890887
"4275",907,15.1010141242386,760.582715652664,-32.8093279542499,429,0.329107152046236
"4276",907,9.64842740664898,136.104739257074,-33.5099175816407,54,0.0214920620415787
"4277",907,35.8194744569498,343.599743545137,-46.3658702209735,272,0.121799098640763
"4278",908,10.5294193800836,363.543137822497,-37.0913098969639,956,0.518207224659034
"4279",908,14.8789101883015,750.271992614184,-32.7727113019192,429,0.332841017631523
"4280",908,10.9536171916851,205.545539129927,-33.1838820305702,54,0.0249300077808978
"4281",908,7.88861760807126,78.0114063084661,-34.8992121050941,827,0.0858461821685905
"4282",908,50.6103716865197,197.653540685306,-70.8855408943411,50,0.0376507417994477
"4283",909,9.08745704541601,311.680174537873,-36.9809936317197,956,0.503619803558461
"4284",909,19.178044722958,1101.32449093829,-32.8219210809471,429,0.345475804841123
"4285",909,13.1348921080188,270.276709884155,-33.0604430183119,54,0.0269101914742336
"4286",909,14.7867270366094,148.166711188755,-34.8726762826417,827,0.0871108547972864
"4287",909,24.0038403078102,155.846810158795,-46.4062894769676,272,0.0295111081986243
"4288",910,11.8817254094363,420.778075523013,-36.9791773395424,956,0.524684057246395
"4289",910,24.5009746913713,1616.66627573043,-32.7744770033812,429,0.331702238960613
"4290",910,11.9404511560856,155.688705909104,-33.4449059971073,54,0.0217167793799529
"4291",910,16.0384914518871,152.642925213658,-37.4518125436919,605,0.0884603116621519
"4292",910,39.5624360231698,143.486897370672,-52.7939000837726,161,0.0323759617629755
"4293",911,10.6260630866206,344.738411833818,-37.1483543553096,956,0.522063750624051
"4294",911,21.1979782535379,1326.78063294252,-32.8379968897649,429,0.325475968790287
"4295",911,7.95896545578222,125.705730375081,-32.9836830615692,54,0.0171621854732803
"4296",911,15.2892840149212,162.963296158428,-35.1842514529539,827,0.0824058849578231
"4297",911,18.1185100775996,95.7239867283548,-51.386889654296,161,0.0462365476107529
"4298",912,8.52556681429244,324.156388059905,-36.969409967775,956,0.501010861246951
"4299",912,15.900767223334,751.433644762215,-32.8984533943852,429,0.364240027971063
"4300",912,14.5124325547224,208.728796909804,-33.1473982201702,54,0.0223464106948704
"4301",912,17.1383342284638,191.500125761579,-35.0478014916208,827,0.0730333952429886
"4302",912,16.6792603260011,84.2552426826978,-45.633184389468,272,0.0367012891144462
"4303",913,12.6942075719903,416.572448594131,-37.2660890089586,956,0.521384461569049
"4304",913,17.0914673777064,762.470910271452,-32.9754507836018,429,0.325325647819433
"4305",913,14.1487097761463,203.727129145552,-33.2170051070795,54,0.0233805270175075
"4306",913,10.5998882709201,130.39445107556,-35.9674540621005,716,0.0932745506259458
"4307",913,32.6966867192123,201.550208296753,-47.5006670936656,272,0.0322423887773311
"4308",914,8.61063132317279,318.650116139074,-36.9512367811138,956,0.487441087686278
"4309",914,14.8318420623041,783.150548687619,-32.8029292968061,429,0.36239857205515
"4310",914,18.0457670602375,234.692829786615,-33.2138736756231,54,0.022547368854262
"4311",914,11.7601139776606,119.795427269092,-34.9238142097861,827,0.0879089325586294
"4312",914,28.508179093565,195.463319527534,-46.1111434367823,272,0.0361279247336992
"4313",915,8.85457197849425,317.714117873432,-36.9937812383895,956,0.499502406594254
"4314",915,14.9351312867894,639.188796396092,-32.8536247361076,429,0.344785097888455
"4315",915,17.1847852685493,348.26189438037,-33.1195164646528,54,0.0220336894601284
"4316",915,12.5168125679057,126.997892166205,-35.075107812612,827,0.0943613311118282
"4317",915,20.820226611018,89.4859470862573,-45.3820695212542,272,0.0294010208209524
"4318",916,10.8075270523523,350.404222613759,-36.9530799412733,956,0.513073421439763
"4319",916,17.9129152217299,1058.5394093401,-32.9226145700891,429,0.349229675327831
"4320",916,8.89573089067001,88.6330126999884,-33.3703805857305,54,0.0217128595356453
"4321",916,10.9316973850647,104.731480171136,-35.0908940947347,827,0.0750364017939533
"4322",916,17.384373971204,98.927888266108,-44.8790007736886,272,0.0393727615132658
"4323",917,7.80447993553564,292.256813171032,-36.9342466777802,956,0.500960313837173
"4324",917,15.937784750937,811.790556791754,-32.8157895499339,429,0.348288119258008
"4325",917,12.0997284404725,213.217031524473,-33.1354754239368,54,0.0183278426756405
"4326",917,19.5837897204102,162.947646821905,-37.7078024997737,605,0.0890883078751529
"4327",917,22.3045819056385,91.8001304789296,-46.3894382097166,272,0.0395726803957326
"4328",918,8.68761995862388,307.674156506832,-37.709121182578,955,0.510420901920406
"4329",918,16.6145168968933,850.989087397286,-32.8640969975409,429,0.345857463778325
"4330",918,11.2556410294262,231.798555695933,-33.119662922403,54,0.0296689183913863
"4331",918,23.1513944903044,274.297750631471,-35.5655107118767,827,0.0688871417546239
"4332",918,39.7422714247833,124.744606367786,-73.400540860706,50,0.044536415587613
"4333",919,9.21445468571368,314.038207734892,-36.9713049122788,956,0.511211989375882
"4334",919,21.4281633792505,1363.00646445906,-32.7752232618666,429,0.353268914577955
"4335",919,21.8414581458683,357.429068967748,-33.4722663470196,54,0.0246706217226242
"4336",919,9.99429151498985,116.102914508752,-34.6204287715793,827,0.0714178082917999
"4337",920,9.88100864596477,349.213809927363,-36.9703546301488,956,0.495488514536321
"4338",920,18.3455041088227,1009.13210599501,-32.9198132572376,429,0.324286874451604
"4339",920,17.2051802479426,376.390250692992,-33.0469245824685,54,0.0228073438695992
"4340",920,9.91360283075826,100.386886023396,-34.8741521662252,827,0.117841166135566
"4341",920,24.2166818292627,122.687846142128,-46.0229767929671,272,0.0354694440874184
"4342",921,9.91144271917954,351.097748957206,-36.9787249773095,956,0.486364914833525
"4343",921,15.2910145663969,795.463117890337,-32.7943068849011,429,0.362791878239173
"4344",921,12.8034169316218,141.225480448043,-33.1942965281779,54,0.0226314069843013
"4345",921,14.424257995946,103.560258242575,-35.7063540682019,827,0.0820369186253335
"4346",921,27.9670657273546,261.065104277456,-50.225755427389,161,0.042390649058521
"4347",922,11.4103941159823,386.362941507905,-37.1635024025452,956,0.543436588749277
"4348",922,13.1755923510527,641.878603520694,-32.7575219458403,429,0.312512469104644
"4349",922,10.3589346963339,129.774808569131,-33.04154612026,54,0.0222518720363111
"4350",922,25.9506812131964,397.439593063452,-36.6386015951439,716,0.0908220624970511
"4351",922,41.996067242953,264.115144676777,-47.4447859504306,272,0.0271337818444758
"4352",923,10.7718672055701,368.796391820034,-37.024141208091,956,0.521024473613104
"4353",923,13.6377491677378,647.426152222426,-32.8571514934284,429,0.313297150741373
"4354",923,10.0146994273556,98.6801549090451,-33.1672602651436,54,0.0333297059726369
"4355",923,13.0898657772491,132.95808961879,-34.6473114001471,827,0.0936667958506597
"4356",923,14.9128798807425,91.139405916117,-45.4374684959792,272,0.0359027530814159
"4357",924,8.88103412578718,299.028146417176,-37.0944340818745,956,0.508446172720167
"4358",924,19.0698377641151,1074.76390193247,-32.9772245458476,429,0.318191309860183
"4359",924,10.9724794836902,214.094115497405,-32.9986923324099,54,0.0274057938126572
"4360",924,15.700095106678,162.116914877944,-35.2847341146665,827,0.103069106013533
"4361",924,31.2470851628323,238.706337741525,-46.5792183917708,272,0.0364717668956081
"4362",925,11.4781271575231,412.488809352908,-37.2130977852264,956,0.517488963271818
"4363",925,16.2386727442097,756.040031870668,-33.0036911605227,429,0.327743298782238
"4364",925,17.0697875695205,234.92635611518,-33.1121489717353,54,0.0206579452910028
"4365",925,16.8346969479799,195.673693669572,-35.3316176053948,827,0.0845140234063357
"4366",925,34.5574312689839,290.472750949918,-46.3928025462504,272,0.0462353911933267
"4367",926,11.7435190202753,399.044101035433,-37.3231773443228,956,0.520178344139314
"4368",926,15.0908706858853,797.313594132964,-32.9039479402592,429,0.340374551322428
"4369",926,19.148115432175,361.909490484145,-33.2797797085493,54,0.0378718701406153
"4370",926,28.0249748461888,365.400242679464,-35.545172820526,827,0.067789184039005
"4371",926,30.0693056654697,181.128988695078,-46.2991207559376,272,0.030453731964789
"4372",927,10.6688154795557,338.996221624858,-37.0076149040561,956,0.510047782750457
"4373",927,18.4426202001808,1111.98886139405,-32.824703623487,429,0.33751054410314
"4374",927,19.8010443935179,321.067415813773,-33.0220220959778,54,0.0338398837969012
"4375",927,13.8659852297368,133.303015781036,-36.5685919505984,716,0.082645580637128
"4376",927,81.6025815779308,486.952506831747,-57.6548416377246,161,0.033808533493847
"4377",928,11.4457473579398,382.758232719184,-37.0028895188261,956,0.512032793068788
"4378",928,17.8277553093077,1052.18152216231,-32.8721760131529,429,0.339335290966845
"4379",928,18.865696786265,298.539596540889,-33.2842531697388,54,0.0238000847688939
"4380",928,9.39858888007651,117.318197009148,-34.8435702518372,827,0.0832411318361438
"4381",928,28.864703792005,150.919790449982,-47.1892548134413,272,0.0368182359722664
"4382",929,10.7767839270162,381.323237422782,-36.9306693186544,956,0.489104394465069
"4383",929,15.1763139452294,774.043497932833,-32.8040337432971,429,0.366767057814256
"4384",929,12.4146359830662,199.071164329347,-33.2758451168177,54,0.0236195434088903
"4385",929,9.68046239805514,106.819054043727,-34.9849280567295,827,0.0807225374818477
"4386",929,13.9075329940857,131.263880768754,-45.2442177222717,272,0.0339907193355004
"4387",930,9.55007140259576,355.533538224094,-36.9415012346682,956,0.529376912994701
"4388",930,17.4049872317475,862.905171165678,-32.8214970071033,429,0.311182634506067
"4389",930,15.3732760462834,284.383301374212,-33.0780835776528,54,0.0278258333542422
